Unique Id,Price
11137,377390.156278212
11138,1027876.3139320463
11139,493285.77921914763
11140,2974503.0180170685
11141,1734643.1239766444
11142,1171383.5894929564
11143,768082.1369352626
11144,2028935.4018975527
11145,598043.1683355831
11146,951727.2617188994
11147,1046417.6864945166
11148,1345268.894058507
11149,1094140.7993557698
11150,884938.2618054021
11151,903396.6610537324
11152,1387348.6470937284
11153,3277645.4267516755
11154,1612013.0589629433
11155,1521140.7618606002
11156,986491.3282950162
11157,203349.67234661485
11158,959577.9453404545
11159,881309.0306831276
11160,809786.7685523011
11161,615659.5998495857
11162,1279375.0650128312
11163,672354.3229283063
11164,1374111.6111139297
11165,1047378.7531605326
11166,2605855.010975287
11167,185128.91136215272
11168,1016812.4289204787
11169,1043825.9687918139
11170,629407.4051886079
11171,1634318.2760828973
11172,1079738.5958839646
11173,931522.2273938543
11174,1787188.1655053003
11175,502787.6552843244
11176,886788.6365887034
11177,562444.8989247332
11178,2751532.459272129
11179,1129478.3413352317
11180,1344614.2152805948
11181,480669.8800601513
11182,1909786.0409692484
11183,940081.8117732237
11184,330207.5377190066
11185,464637.47128180746
11186,1486666.8248658616
11187,215396.79273919424
11188,807564.5527557627
11189,634708.8026103227
11190,648400.7926028925
11191,917884.5257661039
11192,989050.5126165992
11193,2075295.9737184537
11194,882569.1958948384
11195,422298.6622983821
11196,371957.4837798606
11197,720829.7144303612
11198,3520104.6141970186
11199,442884.06459487736
11200,558543.0051259452
11201,571744.5994450221
11202,870274.7966026602
11203,1319914.3433469846
11204,1136892.524995131
11205,538415.1455177689
11206,720951.3475575204
11207,1362170.5586913459
11208,1190668.7138468984
11209,751560.0145711757
11210,735665.9943650687
11211,1504258.1665451005
11212,510546.853711773
11213,1643203.953865648
11214,1487978.2896079347
11215,412530.6248382105
11216,1681421.3821860834
11217,1426165.957225115
11218,347781.8565154035
11219,271195.10974092456
11220,340497.1060476204
11221,1950834.3290881177
11222,973558.3402002017
11223,949237.0617710414
11224,549067.5733016292
11225,373617.0954549577
11226,454394.37131869036
11227,512522.12037589867
11228,2503765.399687976
11229,1071712.1487753359
11230,1042010.5948132602
11231,1684993.8322527271
11232,916369.7679671035
11233,979243.5183045099
11234,527476.7613748444
11235,1293559.4239993638
11236,2965790.1649044263
11237,531241.1624198738
11238,290604.4965961541
11239,1415290.24986191
11240,652664.4441304987
11241,1680692.6879682753
11242,943605.4505452492
11243,997018.0684495912
11244,894774.6182416212
11245,4769013.174359899
11246,394070.02583384595
11247,1946495.8842177184
11248,1558595.1385938625
11249,155522.56799891414
11250,1348582.4191848598
11251,455875.91768239904
11252,562831.6593049936
11253,1058912.3461679264
11254,476642.6630846833
11255,2016465.2418218441
11256,751301.2667918974
11257,646357.7827028452
11258,1496286.649835352
11259,285377.51303402404
11260,1922973.4551485153
11261,565583.9776691981
11262,315979.6654257884
11263,1317484.6321973165
11264,796194.9772650872
11265,118622.51341841703
11266,780825.3507402656
11267,418372.0160715836
11268,428788.97199138964
11269,1366162.1422370411
11270,1073334.602197154
11271,493293.85284659016
11272,737460.4309622088
11273,707748.4155183652
11274,703370.2431115278
11275,1917809.404098822
11276,336573.36340341927
11277,402512.28076109575
11278,1541668.577719518
11279,462217.1949674245
11280,783235.7587220472
11281,1578538.2534554813
11282,1498985.8017970393
11283,837079.6422467191
11284,1574216.6156676644
11285,1173275.2359805931
11286,537851.413923417
11287,603253.0585342506
11288,504114.9569352988
11289,402391.31739747076
11290,187026.29152744205
11291,756132.5493423343
11292,861665.4093651201
11293,2095325.5176942348
11294,1842397.5087587247
11295,648009.0687830455
11296,1057980.6503723722
11297,576311.0545065805
11298,372911.101362477
11299,1905313.3505410997
11300,298115.819275925
11301,872224.436165408
11302,1735186.0420428563
11303,236597.22462607065
11304,1778182.0839283473
11305,1449843.5836255793
11306,1989976.2414150462
11307,97770.74262090428
11308,867191.9867017228
11309,756250.0458506604
11310,983904.7452853478
11311,745676.1826425336
11312,779082.3886086969
11313,527979.5516209626
11314,747980.720527701
11315,548461.1904095314
11316,950386.8443855037
11317,756957.4990750159
11318,999057.1235788477
11319,1717966.4016697928
11320,1540039.3693670926
11321,1124496.1933318549
11322,3746077.684712338
11323,799251.9699076628
11324,1096302.0451553478
11325,897244.175077313
11326,1572107.8830028144
11327,286555.6080014115
11328,726107.2773833681
11329,626760.9857309782
11330,642466.0082634063
11331,1058825.434933216
11332,315846.97560077923
11333,1139552.344345065
11334,1002686.0687529458
11335,2721843.938522652
11336,1714227.6653049155
11337,567631.011089971
11338,1528002.9784242897
11339,751524.1369216625
11340,1199906.7234869811
11341,1668533.5221040468
11342,821220.8644999749
11343,1009448.6128203204
11344,945376.4734617929
11345,194627.18057051988
11346,3167169.0117275114
11347,328234.4857861812
11348,1654351.8652472948
11349,650276.0784119745
11350,1922991.1205237212
11351,473069.4995620382
11352,407739.3929559886
11353,776851.2372023707
11354,1651181.9345301376
11355,773782.6090135662
11356,910567.655125729
11357,546147.5673840056
11358,1733297.7876401516
11359,324719.0663057499
11360,835470.5462196069
11361,229244.2752190482
11362,991871.5811366825
11363,2581944.219192265
11364,92299.70277374651
11365,874376.309161546
11366,1244607.527962495
11367,997613.1729873576
11368,962357.7911241023
11369,376747.1304551986
11370,1295290.8107003714
11371,398965.2446706124
11372,2257476.617183982
11373,1898374.7608796612
11374,597093.6604896353
11375,731730.5818424763
11376,511175.47555809
11377,1779167.7515239327
11378,1323396.3392443848
11379,988146.5247722417
11380,212462.97218601796
11381,1488028.2970312077
11382,134198.1226189907
11383,949527.1040101155
11384,720315.6102631842
11385,446338.72524270666
11386,1346922.8209929736
11387,1509555.458790452
11388,1293885.0266908093
11389,555894.5036138097
11390,1610569.5018600991
11391,833705.3076094192
11392,1092045.6829641715
11393,140009.18474243645
11394,750044.6309678801
11395,736216.8451632895
11396,1040681.111781513
11397,954734.1940450338
11398,1090676.8184403682
11399,931400.2221943745
11400,571018.6158309641
11401,1929849.8329542885
11402,1321807.6789185966
11403,246504.1945803592
11404,1100962.5808750512
11405,589450.397487413
11406,772237.0242481253
11407,1304579.2824973864
11408,2000974.3755875537
11409,569012.9249495439
11410,284982.54846769624
11411,1942106.6299887816
11412,1231563.9496061555
11413,2064985.9695799635
11414,556473.8410567389
11415,1771988.5531876895
11416,1441695.6738168616
11417,1386255.517357974
11418,1374733.7401530817
11419,936930.8680292495
11420,2090391.9526887622
11421,457253.87107850757
11422,215913.86279181458
11423,1016622.3654571117
11424,598453.487830205
11425,217095.83563689035
11426,597833.7702968109
11427,652049.6013139213
11428,834383.4480238648
11429,601713.2827887866
11430,756464.9371038729
11431,1345505.7841096
11432,386290.98417454585
11433,1053896.9231733584
11434,2382444.607090327
11435,1361091.0270573155
11436,605507.0117935486
11437,954985.1785200186
11438,151821.45396563262
11439,2235076.8166747005
11440,3988387.5283694095
11441,95893.29429296234
11442,1209893.9282689586
11443,1470355.116083508
11444,413072.2303721539
11445,438458.251995249
11446,2617990.0314662186
11447,69212.97676785967
11448,600451.0924175702
11449,521674.09535354906
11450,138965.46229161593
11451,978933.6916554052
11452,1645425.052256187
11453,154871.13668369208
11454,194896.97029618433
11455,1807646.0753658863
11456,161112.05644201682
11457,597338.9414637183
11458,1012681.1421538033
11459,641945.6191493218
11460,1687764.8972750593
11461,713904.3254159245
11462,471126.46424299397
11463,964694.6128905106
11464,972798.497025761
11465,2309506.7071167375
11466,178087.080786275
11467,837228.6328295484
11468,190962.22579212542
11469,2046720.5879976558
11470,1988582.1148340919
11471,2889423.3161311005
11472,2513513.6640104726
11473,86400.71847037587
11474,1720512.5999495778
11475,846680.6474637012
11476,2103590.997056087
11477,1029428.9111743604
11478,376848.46378100757
11479,1621614.4370386705
11480,1726782.037075094
11481,319612.6424269194
11482,937080.6903728662
11483,2303812.4221658576
11484,1504488.11005003
11485,290502.6183133977
11486,976621.4466166062
11487,824511.4583221015
11488,358136.0070723848
11489,1929927.8170582163
11490,519945.32708897407
11491,752122.7377332392
11492,1991288.8062602226
11493,908495.0569054005
11494,3148175.649123483
11495,1594943.2446804768
11496,1828257.6067678495
11497,696726.9530156079
11498,274164.25642659795
11499,523803.4876755601
11500,2214672.383716344
11501,559707.7632330832
11502,1893120.9715842283
11503,556833.1657739404
11504,194784.89834957686
11505,544367.3767363762
11506,805153.104659276
11507,573414.7172221973
11508,1934179.5239341543
11509,677154.507078214
11510,1307161.889650027
11511,776545.6588047809
11512,1923197.1045488557
11513,560741.0888379387
11514,347948.998012447
11515,151130.18921280015
11516,919280.3210304286
11517,1257655.3904423832
11518,2949804.0277359737
11519,599738.637166708
11520,723500.7379796639
11521,4064373.8547078683
11522,1308452.8631430885
11523,1179361.7956741173
11524,617677.8018997323
11525,161552.67769984627
11526,770467.7804552878
11527,397267.3972772226
11528,649367.8570899457
11529,960711.8645148834
11530,826754.771362073
11531,234677.07151817036
11532,974699.5508349114
11533,247464.74345853395
11534,190719.95848548028
11535,610469.4482077495
11536,1618640.105412288
11537,404609.6637489583
11538,650965.6351863904
11539,369484.36356665235
11540,918734.9980966705
11541,665293.4558300127
11542,1774366.903248634
11543,920602.495739869
11544,515990.4136723793
11545,284789.6845767776
11546,3038750.575047292
11547,858109.709432029
11548,1029311.0151317324
11549,198503.812221016
11550,813950.1880522983
11551,591928.757450594
11552,981853.43200737
11553,1655505.7095229425
11554,1804731.2661411571
11555,270429.1361829061
11556,461825.7475929317
11557,1698597.3808756704
11558,544111.0461039796
11559,366278.513750525
11560,1108324.6171042502
11561,320374.1142486629
11562,1486230.3825213278
11563,402114.99318813847
11564,281947.79671593657
11565,434968.8388008562
11566,938822.6021187099
11567,1724990.4696561208
11568,287044.59017538273
11569,1844189.4294942934
11570,199372.15244325728
11571,528967.0459604682
11572,1926232.7230060925
11573,1173812.368266262
11574,1571474.9057121575
11575,1366453.727623409
11576,196479.3805631283
11577,279333.46805482183
11578,2180139.334444551
11579,512338.5926321297
11580,2921697.0913597355
11581,570079.6617932757
11582,462932.07662227954
11583,1083638.9581628682
11584,662543.8761638477
11585,116799.7318869504
11586,320676.8522451199
11587,284806.02343271824
11588,993071.3875934184
11589,854117.2941408918
11590,1598346.9162747262
11591,380562.61621326895
11592,188591.8922371488
11593,1728544.7131388045
11594,1134806.9927740556
11595,1343289.4159815684
11596,1219379.2211351383
11597,2066746.111464005
11598,694003.3038139059
11599,694709.5966769775
11600,949528.7665110452
11601,1286586.4037229922
11602,1299747.0693145588
11603,450883.36801287037
11604,101790.78401813032
11605,332280.6553314123
11606,2653633.963028463
11607,682578.8998515225
11608,1196219.0919439301
11609,1523753.0775161372
11610,886164.2269147238
11611,1733282.7277577952
11612,1323909.8679673579
11613,1011262.8906635215
11614,2804790.945889188
11615,1158032.3077467137
11616,831338.5475632123
11617,803760.8317649178
11618,1600085.8266521415
11619,597863.8416818675
11620,656653.0911779708
11621,1650952.1219160815
11622,1577189.7559045658
11623,1302079.362745446
11624,670299.3435167571
11625,1432338.7494574978
11626,1503938.5308798873
11627,2651423.0177634987
11628,602082.3461151395
11629,759949.8124787578
11630,159956.5514480163
11631,805467.8129944421
11632,641927.4840276488
11633,794074.2709583752
11634,713464.9096634444
11635,1029861.1590150334
11636,211668.41380879987
11637,2101683.433594322
11638,2115282.3033350566
11639,4513320.110605789
11640,1468045.035906388
11641,73482.16596023782
11642,539757.9681745076
11643,530588.4486671492
11644,672753.6117273773
11645,1149582.9144105818
11646,1415856.8263970555
11647,514976.02725968836
11648,861242.8994819759
11649,254998.73639921736
11650,2150862.443911555
11651,708069.8049233768
11652,1713486.4744326908
11653,481099.85239529866
11654,908147.2724432762
11655,293693.8008927014
11656,163810.62220892735
11657,927941.6664169512
11658,1510974.2553011258
11659,2066301.8723610744
11660,1169058.3808796979
11661,2691092.4265791425
11662,1875375.8160368141
11663,981857.8291591628
11664,1972991.109548475
11665,399372.74896457134
11666,1520994.9042391228
11667,1246174.4260095519
11668,1966496.9428846992
11669,2468403.888357846
11670,689362.2234942607
11671,155540.091310827
11672,313589.00252865395
11673,272351.57206749666
11674,1096727.2085484671
11675,282097.70648561855
11676,169973.2649636782
11677,200190.92141567823
11678,2010202.7987397262
11679,950459.0792049572
11680,2119796.419900224
11681,543622.9031344882
11682,756659.3548464247
11683,1081457.2250652153
11684,625008.737210234
11685,602599.6578058781
11686,688080.3779074218
11687,1214716.6309460748
11688,1316676.4697911358
11689,882294.0599617634
11690,883982.9495745966
11691,917407.2380419616
11692,105502.52192226534
11693,703045.9732163955
11694,586562.9965054082
11695,316113.7638402655
11696,1287671.73328541
11697,2969504.6202546195
11698,434102.58338559256
11699,2108793.8364064554
11700,238476.657075261
11701,774231.7054027222
11702,1006031.7282823892
11703,3718780.510320761
11704,1786161.3784613165
11705,589132.8311051517
11706,1930124.221767475
11707,1080450.3162537857
11708,1812809.5961914253
11709,1678497.7979004593
11710,1116417.604857395
11711,1058025.2849646122
11712,1392467.378037667
11713,2727543.430065121
11714,1003334.2449140605
11715,5032624.84012639
11716,744463.8105023935
11717,2950141.112205684
11718,623255.9983951127
11719,462029.06683173525
11720,961371.6696577001
11721,2560256.2293272377
11722,693096.1356438936
11723,822287.8300878922
11724,1458024.5805231035
11725,95599.1583904538
11726,984095.5254613752
11727,821360.9168593831
11728,1238174.3340484328
11729,85436.02773883793
11730,1220363.4135216116
11731,279922.75362907106
11732,986396.1336757947
11733,164612.73058150188
11734,1535228.2739036635
11735,596911.3820125462
11736,179298.52582374332
11737,881213.7344897552
11738,3677903.6736780372
11739,128179.15783384083
11740,915617.071547785
11741,553718.5853421311
11742,770690.397697322
11743,1929035.4061206053
11744,1551026.0594359231
11745,2212376.2104388736
11746,1554408.663780963
11747,164869.4444187483
11748,1461566.4301345125
11749,351416.7145392561
11750,550827.3276907277
11751,1077940.8622695324
11752,840258.97826987
11753,2341283.9253754015
11754,2254638.2943691807
11755,640193.987125839
11756,1280307.2653638613
11757,1243653.0459673153
11758,989205.0295782698
11759,787060.2470545687
11760,413328.59026953485
11761,748878.581900105
11762,2122832.5218712194
11763,383460.2549419966
11764,714934.6081430014
11765,563377.8815156752
11766,1887615.0128184184
11767,853941.4754592789
11768,1921458.6497883003
11769,769106.8842370751
11770,225467.3320939511
11771,351316.5359229239
11772,153205.48530290523
11773,1805672.701288752
11774,376632.1807645739
11775,1029782.1747662114
11776,2140280.4580137664
11777,293178.5412837365
11778,1512600.51531584
11779,976444.39007513
11780,689240.6538585462
11781,1379129.8329143228
11782,453663.94649819215
11783,1120911.232766609
11784,2081427.7327983072
11785,785251.4905379867
11786,1478078.1853834523
11787,1418660.4482919497
11788,2598308.8600041717
11789,445584.76426356984
11790,938914.3847109694
11791,662627.9096974643
11792,723223.8759838751
11793,608565.2638679298
11794,420440.8237049043
11795,1285236.0215575907
11796,130854.70410694485
11797,776151.6842199912
11798,315921.3117078345
11799,1056554.3845084584
11800,158970.17033300764
11801,802278.7934740292
11802,189419.56546493483
11803,1435979.9487440926
11804,1452213.0779991455
11805,672696.7254217678
11806,721291.10160749
11807,496363.28970537387
11808,1712628.7914643954
11809,914839.3572838629
11810,1392133.118556999
11811,1474424.5004324426
11812,1077287.5035502359
11813,688668.9279923176
11814,413242.08053677995
11815,1303852.915578263
11816,542186.3883902245
11817,650895.97115961
11818,1115300.2755265564
11819,924639.1690104924
11820,1618546.2851732138
11821,2859320.1250251792
11822,1198010.3438750962
11823,2802875.192673517
11824,1813435.4410226154
11825,2317231.1134715015
11826,1120256.6701518316
11827,1343178.2005627782
11828,560003.1131637836
11829,999496.0170334749
11830,1351828.487453879
11831,761665.2644254725
11832,2180590.9707548874
11833,607600.6971757788
11834,412593.87335822236
11835,1578348.808600588
11836,597295.8342549586
11837,837464.4136057716
11838,681196.7061394166
11839,1714459.304728739
11840,218762.35566143197
11841,1586058.234047208
11842,4248795.7027679235
11843,1081609.2470229638
11844,3502507.0791821326
11845,913573.1563840288
11846,1023322.9437904371
11847,2692338.7165139867
11848,1662431.257346262
11849,485427.19826854015
11850,441647.59993200825
11851,934734.5109427057
11852,943934.1935752404
11853,936680.221202047
11854,940548.6972445112
11855,1239770.1175432994
11856,396475.81743748375
11857,1441831.3306456537
11858,1393471.0688253255
11859,385251.6209194097
11860,1159945.0093682015
11861,2096241.7455936237
11862,2900018.744962303
11863,887812.5058555403
11864,412958.32537882135
11865,926842.9408401212
11866,735726.3573591493
11867,927975.0787802837
11868,355240.02957445686
11869,513551.9793881992
11870,1652458.6134865477
11871,2432523.877107958
11872,2044969.7178077728
11873,507597.0939280869
11874,664511.2834712999
11875,687524.4017603518
11876,3570503.6611380978
11877,1186628.822435334
11878,1382197.9548940498
11879,794936.2709019133
11880,355990.0207789334
11881,787332.4566310992
11882,240263.1270810318
11883,1935733.1929139956
11884,427333.95004090975
11885,934873.2462633436
11886,803519.2227982011
11887,655784.6891981859
11888,651120.1304482088
11889,598114.3178901843
11890,2648428.1555398614
11891,1261400.8621068075
11892,1358271.6574705816
11893,351177.8042565933
11894,1312201.7058158915
11895,1045710.954748579
11896,845433.4675413385
11897,912080.1599215358
11898,626355.8655494094
11899,762598.1820452916
11900,1274084.9383208812
11901,2193703.047898311
11902,677732.1187141975
11903,1940516.562879287
11904,538598.0292013697
11905,861589.3030463126
11906,2630166.434479281
11907,779675.7546941026
11908,427606.959894652
11909,1186372.354674553
11910,951584.0729193124
11911,2199568.544445306
11912,558912.5765238281
11913,699676.9181547605
11914,1058580.9034759705
11915,440041.5204513845
11916,1343925.8987716213
11917,544547.8507321749
11918,359031.1302167644
11919,957628.2895645421
11920,1531828.7324740414
11921,576878.0138878356
11922,326350.37776125176
11923,1043680.9180784334
11924,415648.97887529846
11925,1031660.8766382622
11926,928358.4205377811
11927,427299.70872263797
11928,399004.2211236677
11929,1058572.709452174
11930,380211.930590791
11931,1978585.520487649
11932,856151.147696282
11933,475695.9816576153
11934,618954.7302741065
11935,778523.216936823
11936,1159487.8028985031
11937,1048350.8574224488
11938,571326.1271484294
11939,622322.5825043159
11940,676170.4476489611
11941,1312348.3433045126
11942,1096881.8517602442
11943,322878.3878683735
11944,2170605.193490677
11945,1243900.4423918242
11946,645306.3153254724
11947,1034207.5411160327
11948,479915.26626766555
11949,426323.5169814535
11950,2606938.1719475593
11951,3196155.777772446
11952,2609187.3795702243
11953,1105826.0283944875
11954,1289941.4601990401
11955,1302158.8246032791
11956,853621.5799639118
11957,436068.7957547306
11958,931639.4288622238
11959,1009841.8947765592
11960,364553.5172999955
11961,2285070.8658275474
11962,473346.07281186373
11963,239630.40584500003
11964,2218047.463566296
11965,344010.90911846067
11966,373209.3348425804
11967,1302204.469288169
11968,2081694.5744225993
11969,1081012.8499535278
11970,95455.76917483633
11971,438260.28793716617
11972,628376.8281376516
11973,1716014.8623055096
11974,1764421.9912673968
11975,565568.5384554178
11976,206767.52437950808
11977,1726597.0019475792
11978,2924218.149029871
11979,655812.8605257896
11980,1889847.155571586
11981,2696619.9153908375
11982,349675.6893331261
11983,1822878.6592024874
11984,592352.4369812128
11985,319469.7511156535
11986,2020402.5478659712
11987,815958.1371588876
11988,1357868.888016048
11989,1359664.9667161463
11990,2714623.7047824743
11991,386438.65581131016
11992,307803.0983654318
11993,919102.7921827363
11994,897855.1463349543
11995,1949432.26644837
11996,1723352.7451826879
11997,2038231.0062189538
11998,608438.670966108
11999,2201524.6111482573
12000,166533.77803627943
12001,1229174.7081637934
12002,337203.37486748677
12003,556203.8017852558
12004,1000852.9981362734
12005,664890.80623917
12006,2912949.6546881855
12007,940286.3902897369
12008,87771.79495864871
12009,807090.8996003618
12010,952730.0140728024
12011,3144635.527500289
12012,610653.8747397923
12013,1467639.7905648744
12014,309996.5178221747
12015,1843153.705991195
12016,598810.2536997161
12017,2636686.6850555204
12018,550394.4891359141
12019,479339.2251431072
12020,1736339.9835165234
12021,2647615.3491964936
12022,223297.3910559827
12023,4255057.055433841
12024,980195.8829228572
12025,1656019.293694153
12026,474322.8946218664
12027,3740979.1840136065
12028,611702.9469120166
12029,806511.4978968978
12030,399450.1307598283
12031,783250.6189591087
12032,593398.6989495675
12033,599756.059612025
12034,398774.5522469247
12035,1795912.5551625977
12036,2695228.6763750743
12037,2502683.808280107
12038,662664.2484933257
12039,1273894.061602067
12040,787971.1314583104
12041,1803621.6387787068
12042,1349010.3236654433
12043,234444.2103539154
12044,761611.8610138055
12045,799460.1065595996
12046,2058778.4392410112
12047,719675.5944715017
12048,767334.7116267182
12049,644955.2886285406
12050,478441.8910735283
12051,1183021.0961251042
12052,284410.2352742739
12053,2409704.8322718213
12054,2260933.4709558827
12055,2108127.1329265297
12056,694807.8676456757
12057,695146.8198381457
12058,755962.6281692625
12059,173987.3741722237
12060,999791.6248546026
12061,557864.8614934677
12062,742071.5971921799
12063,474499.4308174067
12064,423963.22483625956
12065,931166.7632903281
12066,132868.12075074244
12067,1144531.533004318
12068,464522.0653276933
12069,570896.5267566852
12070,1770799.4309620846
12071,1783506.162042519
12072,1108635.396038239
12073,788760.4680580206
12074,1002998.5893716551
12075,569493.4002516132
12076,1455284.0580286847
12077,2904363.431091642
12078,244369.22593468535
12079,407234.411089007
12080,791434.1291886993
12081,1326194.2628522054
12082,586208.9115890467
12083,4074568.3286539395
12084,1824736.510744554
12085,1625603.6966242588
12086,768357.2445643481
12087,398254.1996279944
12088,383215.9574543303
12089,4461549.207770659
12090,1663241.4405421922
12091,667813.3196602928
12092,1452289.910429488
12093,512641.0603732968
12094,880398.9630492348
12095,410930.0872669228
12096,2187928.385939124
12097,95560.36595659924
12098,4989676.068651529
12099,2685944.4325053985
12100,782178.3766331857
12101,801892.2111629542
12102,1948843.075291742
12103,723097.9678210831
12104,171941.38910729488
12105,592786.584201547
12106,1495150.8708580574
12107,1596073.6822454787
12108,214786.92575503807
12109,1571247.098400624
12110,688201.5476218743
12111,700050.4100634895
12112,471522.6349408946
12113,429395.7873230738
12114,502963.5162864469
12115,1001949.8751750808
12116,865360.4997488287
12117,3043143.983621237
12118,1746042.686577953
12119,878343.283220599
12120,1423044.9342296098
12121,1050587.1407336062
12122,215891.5457035452
12123,873692.332846738
12124,281003.61341136583
12125,357565.8742403394
12126,719427.2123673738
12127,1718911.4422410491
12128,1568114.3193044104
12129,449857.70514845377
12130,1215312.1290920174
12131,1553756.7398122065
12132,1799804.889673501
12133,2165491.333224116
12134,300430.95214019483
12135,1516637.6470669664
12136,1828335.6424787927
12137,684073.4740040762
12138,944748.1689349118
12139,1227691.6959786725
12140,575440.4499868167
12141,1470530.753085603
12142,1466550.662371752
12143,2111728.8081420953
12144,352935.4831349585
12145,1085027.4458009643
12146,1835612.407824201
12147,450125.17644526286
12148,1112822.2286691142
12149,1144194.5635760098
12150,1127904.863644673
12151,686628.6024751178
12152,374007.1013180806
12153,2359027.4705289374
12154,343317.69334409194
12155,405837.1930069924
12156,840224.7599699094
12157,1348755.5040244812
12158,2788188.245005819
12159,1252287.577128201
12160,315040.01996900234
12161,807474.7115251966
12162,372302.570964375
12163,394694.32446522487
12164,407499.18600309535
12165,748804.9279422625
12166,348695.2939043644
12167,1239887.6311152258
12168,668162.8216238166
12169,1892817.892803771
12170,1741473.0434090714
12171,562646.4302934399
12172,468207.4958472873
12173,1117160.3965470686
12174,304224.49495992734
12175,111251.8410512516
12176,1424380.433524716
12177,567294.1831114719
12178,2337095.869485344
12179,711135.5078183276
12180,1955173.8537118335
12181,1557721.519622019
12182,816490.7279453939
12183,2029002.5757883792
12184,785492.8385171333
12185,685948.0127661813
12186,2850855.599767249
12187,1870395.9766933504
12188,478852.7832750891
12189,463621.44887991657
12190,399109.79784997675
12191,2208749.5954597304
12192,446469.48509024625
12193,978369.100404994
12194,1485038.1109691144
12195,2687200.8143174252
12196,1000239.7862829851
12197,1194945.2570053593
12198,3417240.5652635633
12199,2555684.0778773753
12200,1457595.8634010644
12201,3481842.2559479782
12202,190498.27546731656
12203,557237.038496089
12204,1167270.0502475633
12205,1306162.4898285521
12206,2388593.53160139
12207,1367170.520747982
12208,788020.2469891779
12209,1320092.9983206799
12210,2695549.7191895023
12211,2825738.013915784
12212,637440.7579365037
12213,789737.7506887462
12214,1994407.9545778944
12215,668645.2497945535
12216,1898945.4800012612
12217,1097276.6856945213
12218,1229009.0520325552
12219,2902995.333712704
12220,2222158.3566248533
12221,2580596.3127951114
12222,755769.1027029731
12223,906386.9141440025
12224,969368.0195124842
12225,2224153.8479743223
12226,435515.8646951859
12227,1643774.5260531704
12228,837310.6629254016
12229,983806.0401960916
12230,4743136.6885844255
12231,761409.2719048471
12232,1230074.6804317762
12233,1780253.8629138623
12234,1194651.018527688
12235,1411976.6760520746
12236,1920119.6536204056
12237,842834.924272779
12238,816191.0689396892
12239,1442537.615634545
12240,946516.6079019249
12241,2118910.067689937
