Unique Id,Price
11472,2650397.3616113346
11473,70343.812373011
11474,1794201.448344457
11475,796475.5192077898
11476,2047219.0866015437
11477,1093052.0640184616
11478,360132.8549717806
11479,1578007.0293996201
11480,1785244.9636008576
11481,123299.03997539493
11482,938269.5455410556
11483,2368138.47650831
11484,1509885.3990446508
11485,298856.34040659043
11486,1039145.3979074666
11487,740745.9202605176
11488,325146.2547716707
11489,1939746.2845470584
11490,527020.8770437139
11491,713971.8645190044
11492,1974661.020409862
11493,841618.0374289142
11494,2983537.8133188514
11495,1561790.2459103258
11496,1872868.186444303
11497,706076.2813825016
11498,250329.39684970086
11499,526152.5453052168
11500,2304709.5245352313
11501,489395.23101096175
11502,1824139.8559268238
11503,565298.4096136406
11504,-78937.13801315565
11505,536510.1452830338
11506,790587.8802459661
11507,537170.9368755094
11508,1904597.287209826
11509,663446.4657361683
11510,1200648.2528030656
11511,838060.677801704
11512,1988196.8797916458
11513,555871.2251439334
11514,310930.10819705186
11515,128012.23078938427
11516,919733.2875430783
11517,1137012.6044450665
11518,2920020.1028374773
11519,566217.0176328294
11520,727340.6126630192
11521,4185333.988437254
11522,1333621.9623212994
11523,1044851.2428064442
11524,622820.5290188682
11525,110234.43668104234
11526,729802.6730759203
11527,396992.4146924873
11528,680537.6230041294
11529,983353.0873060158
11530,802134.8195555676
11531,233373.72398329384
11532,951030.735280509
11533,249245.05889281776
11534,198992.8872027732
11535,606823.9510730527
11536,1556900.9713951112
11537,405027.2373407166
11538,718501.2130547268
11539,327581.4826949182
11540,959863.7656840703
11541,663736.8506576235
11542,1718194.4496756294
11543,922353.1996842772
11544,444147.2840672554
11545,307532.0003093736
11546,2992216.3903187164
11547,843559.9898916397
11548,1101643.9038182748
11549,218569.16336443624
11550,763879.153428885
11551,664766.6578139906
11552,948469.0553810237
11553,1746476.4003965072
11554,1881248.548697493
11555,253001.00114202767
11556,455992.4899020081
11557,1745994.019243882
11558,525405.7528011607
11559,390037.353660592
11560,1228312.9699102975
11561,298746.2679952827
11562,1520665.0600694888
11563,469671.89670952805
11564,281531.95126767905
11565,461130.71112307854
11566,930698.3256403308
11567,1681486.479442255
11568,288789.78764101065
11569,1738687.8098097187
11570,223498.08860580262
11571,517013.2497588932
11572,1853798.0664781777
11573,1159882.2768915624
11574,1600178.8630179386
11575,1362737.107823448
11576,106515.51342860816
11577,290899.7063924457
11578,2231113.8135498813
11579,517757.24375937606
11580,2809335.628474329
11581,558896.2407541117
11582,432681.5793597585
11583,1119815.7447899457
11584,667196.0702401216
11585,154487.0391438451
11586,342805.1763564222
11587,300290.6664169518
11588,987926.9346290731
11589,886310.7908298305
11590,1593027.3960895839
11591,391520.8450806301
11592,211662.6464809344
11593,1771258.455615846
11594,1204025.6926780853
11595,1267902.6383767945
11596,1283354.2261710349
11597,1991558.6451770451
11598,740750.0640987181
11599,676073.9866939859
11600,823476.8968792909
11601,1284507.5806214986
11602,1414846.692158607
11603,431224.7020756187
11604,101532.06842023596
11605,360013.2719659245
11606,2657610.6130055864
11607,680715.2544132298
11608,1148375.7683629466
11609,1595414.2880939501
11610,877476.1992990756
11611,1737688.7867397508
11612,1387284.3716126988
11613,981949.1408349759
11614,3372176.229539158
11615,1211172.5322158171
11616,792673.9255888897
11617,852203.3686336576
11618,1637824.2427537788
11619,634947.9927293363
11620,685497.8848139903
11621,1634889.2644720892
11622,1587081.8767767707
11623,1289376.4620951344
11624,660257.2373331715
11625,1380280.7279677081
11626,1554371.3600074202
11627,2568740.9218400754
11628,662429.3424501525
11629,756944.1489878044
11630,159055.15505759395
11631,840644.1895588068
11632,663648.1504999559
11633,859896.143581354
11634,777329.4648350652
11635,996000.4118567574
11636,214717.0180161106
11637,2154633.7136361916
11638,2106282.9480556794
11639,4583429.518097062
11640,1488371.200426942
11641,71856.12396408916
11642,513385.93116084003
11643,436424.86894568574
11644,766981.4498039125
11645,1094634.7582911735
11646,1320975.4139843327
11647,482037.659922944
11648,914365.9840949174
11649,256737.99224983316
11650,1951334.2041518798
11651,645431.8909634809
11652,1810998.8502752024
11653,352405.0476736882
11654,904743.6168213498
11655,320206.6788651438
11656,140537.14179228764
11657,929587.7769189869
11658,1550333.497069475
11659,2155031.776566277
11660,1075378.3893143544
11661,2584506.3367238846
11662,2003722.3448308753
11663,923348.5636124467
11664,1993644.5945285682
11665,405304.9885901578
11666,1508591.4443671235
11667,1201526.2052626258
11668,1935842.4415347606
11669,2645730.0087365434
11670,688436.2671119485
11671,50261.29410710463
11672,327679.8814002564
11673,284309.61913963995
11674,1140397.4841102369
11675,230482.2490901341
11676,200128.22141244408
11677,165460.40526970712
11678,1924319.3494350908
11679,912578.5498328496
11680,2072148.662096648
11681,547701.9956157166
11682,829590.9675399167
11683,1089289.9434440346
11684,623024.2789033294
11685,619195.76571371
11686,638572.5662746046
11687,1238643.3488494973
11688,1392690.1796096235
11689,915220.3966617435
11690,907116.2602574503
11691,891118.9121941024
11692,148248.72524118397
11693,701234.7767598033
11694,564558.3937926771
11695,288575.6448935105
11696,1305300.185743298
11697,3035083.0622145007
11698,392490.91911852104
11699,2069047.7889190677
11700,189689.63191208048
11701,816556.8150000748
11702,1010832.8226279679
11703,3434625.1422744123
11704,1914034.1647805534
11705,615025.866574971
11706,2015806.2045553382
11707,1147210.6860071274
11708,1818051.3767337985
11709,1643748.114818407
11710,1021141.0643191935
11711,1050003.3472878165
11712,1416638.9126366398
11713,2693603.5342875556
11714,1016488.4847923439
11715,5228904.359713446
11716,774242.5293612591
11717,2997795.815941468
11718,612786.2068963401
11719,498082.2413771503
11720,976773.6784911869
11721,2674496.1938602002
11722,652947.2712379808
11723,834431.7535572432
11724,1336921.8516056775
11725,106406.512457669
11726,1013724.129076688
11727,886653.9370734384
11728,1296405.4524814882
11729,158791.37033115796
11730,1284409.764259727
11731,288382.23038816673
11732,1029943.8845246792
11733,149336.95170387585
11734,1499939.1523754555
11735,520701.1329940879
11736,228024.21466738067
11737,916560.7968580987
11738,3678182.536489769
11739,147173.54069838673
11740,878653.2418162442
11741,535778.4176500484
11742,833934.9252308315
11743,2037550.9518485032
11744,1353175.4578560402
11745,2075782.8885114233
11746,1551132.706737412
11747,173575.9793301885
11748,1437092.6901566077
11749,345510.3320705387
11750,563527.7776227746
11751,1086040.5945907477
11752,826860.4850626255
11753,2327677.4042875227
11754,2247143.956031825
11755,663645.4488737558
11756,1303444.3896527032
11757,1185338.4374673113
11758,1044683.4757225452
11759,720613.7991360844
11760,399783.03385592334
11761,734434.1646333174
11762,2058172.6561126148
11763,597623.7163163039
11764,693769.7178472849
11765,549987.0832839775
11766,1931511.3797954258
11767,829338.7646705683
11768,1960860.8438433057
11769,601498.2234737448
11770,216815.88405632455
11771,352771.2043701044
11772,127126.09781406181
11773,1853128.6121385037
11774,395054.405833997
11775,1083563.9129746365
11776,2474884.947685196
11777,275402.0326700331
11778,1591879.847006301
11779,1013125.8198916363
11780,604405.5816758814
11781,1403842.8675208995
11782,432265.5969233968
11783,1048280.7212498755
11784,2096397.4281786664
11785,836065.7383997684
11786,1341772.5265525882
11787,1313513.9240673026
11788,2533596.2525219414
11789,408190.0068524617
11790,922958.7414738985
11791,590393.2787472776
11792,748015.8546914507
11793,635895.5004943624
11794,392585.7752339111
11795,1332824.5881702036
11796,76404.57918829106
11797,776236.0014246863
11798,342784.5308638231
11799,984400.0370807053
11800,96832.86542391838
11801,821869.1427424393
11802,204703.89705698943
11803,1245661.468650928
11804,1415980.658440055
11805,643022.2682080342
11806,786179.4077736248
11807,505593.42137944046
11808,2096794.7522816046
11809,931610.8826862087
11810,1402513.9210206985
11811,1490378.9824825723
11812,1056330.358993533
11813,704284.6741250705
11814,395483.7679027346
11815,1124729.0440672901
11816,544340.6215800534
11817,547117.536232557
11818,1090816.4647771453
11819,924237.8885723155
11820,1680077.712556966
11821,2797753.328573606
11822,1203496.6528642317
11823,2743755.2794647166
11824,1855353.307134387
11825,2287758.322116775
11826,1147858.949229438
11827,1333513.3963284688
11828,546369.9950682314
11829,1038683.1703996424
11830,1361146.8534344716
11831,685196.6254651439
11832,2107284.922049769
11833,567919.1060607674
11834,390487.08765153354
11835,1476653.6683707414
11836,645016.1965722843
11837,807446.401278242
11838,645127.6274382676
11839,1826544.4396436291
11840,206856.2967714927
11841,1631241.2201714106
11842,4281819.27912381
11843,1074382.1208308088
11844,3566435.098739383
11845,944940.826767281
11846,1010620.1039539996
11847,2599609.647136679
11848,1649759.161017326
11849,459251.9804078567
11850,376081.3334275984
11851,960741.6119384225
11852,964773.2432814612
11853,843348.2127347721
11854,938048.0510298851
11855,1225436.5894999774
11856,406032.0174330535
11857,1463718.8050310889
11858,1347847.8207211972
11859,388271.85741314676
11860,1180588.1137652923
11861,2051101.4033870408
11862,2777321.7231057896
11863,859379.4783726886
11864,462683.8191951169
11865,945934.8190688803
11866,731276.6089146225
11867,888218.6896773783
11868,301573.9636984824
11869,491238.86222249974
11870,1680002.0279516408
11871,2484942.979554979
11872,2066854.5836116471
11873,495720.4752947312
11874,654939.5214509269
11875,662532.0434349687
11876,3711435.545761238
11877,1224697.7226373781
11878,1369208.224725411
11879,616691.8573797444
11880,354350.01567906456
11881,718049.8650937944
11882,252783.8675431394
11883,2222751.9180661403
11884,416501.22539628745
11885,903835.2004870233
11886,793814.8516765618
11887,668524.955965836
11888,644186.9511152611
11889,591498.3646909335
11890,2827742.278696969
11891,1212449.4152282313
11892,1271589.2907768043
11893,420421.7980313565
11894,1376694.480366261
11895,1050210.077266862
11896,887490.1852761724
11897,847156.6033981271
11898,619170.6343008103
11899,826553.0181371956
11900,1294741.0073489551
11901,2166248.6167754377
11902,635478.0168040748
11903,1861699.5581918291
11904,510150.8121492656
11905,849270.2269539695
11906,2689232.0921877925
11907,764606.6376498298
11908,446793.3737788445
11909,1146887.2577334612
11910,992811.700481014
11911,2268696.071934497
11912,561149.168447096
11913,584415.1919488019
11914,1066430.55466711
11915,442609.3005777186
11916,1412369.2036853333
11917,528630.7364226923
11918,378273.34668210795
11919,925312.2316229453
11920,1613305.2528061501
11921,589591.9611883594
11922,343136.88244009594
11923,1005386.2355098766
11924,349872.38925455563
11925,1023206.4537812732
11926,970189.1082931828
11927,348881.31752034446
11928,400411.17150429916
11929,1125530.5203975348
11930,310350.329638894
11931,2023653.7558994077
11932,915114.970209951
11933,470837.9909818812
11934,681995.4336287411
11935,804877.689446677
11936,1126938.269456014
11937,1007125.0893028805
11938,591196.8344358128
11939,620577.6540797766
11940,676663.0277105942
11941,1352562.8296299793
11942,1124563.4599703767
11943,310047.9153616031
11944,2210732.8390511395
11945,1260302.4330277988
11946,631796.4974053208
11947,1050161.732455952
11948,480811.0845402688
11949,444505.45867869206
11950,2638497.2055663792
11951,3466057.9246366834
11952,2626804.423569812
11953,1125066.4484667436
11954,1303151.009969534
11955,1323389.7093839538
11956,849630.1164177544
11957,416541.1679931923
11958,945066.0925567476
11959,984083.2466781455
11960,217731.7843894617
11961,2178110.955905206
11962,498964.1065954321
11963,227655.4192827131
11964,2101412.6172592845
11965,353866.29210244183
11966,393843.3838057364
11967,1334083.9204863056
11968,2081079.522860169
11969,1042255.017259212
11970,105819.59533361589
11971,435085.33606062934
11972,619693.5986908996
11973,1664832.1546096222
11974,1716202.9538180097
11975,524586.651258374
11976,293936.66696181847
11977,1734338.942154666
11978,3017127.138729994
11979,674315.4977566962
11980,1891966.1649313245
11981,2706453.4216813273
11982,347836.3753624237
11983,1866836.7707408136
11984,517449.27423215576
11985,296406.7393345175
11986,2185445.3448635316
11987,811634.4224210843
11988,1340915.494054247
11989,1468713.5808259388
11990,2839294.59622146
11991,325659.5083237875
11992,304092.98727720435
11993,965601.7415829671
11994,790605.0679685858
11995,2063491.0559584573
11996,1772222.1761791746
11997,1964556.3176228306
11998,595269.5787383338
11999,2181972.3514263476
12000,177410.2999528479
12001,1221881.4365341053
12002,366554.329991848
12003,486480.96879494865
12004,988847.7092864321
12005,658242.2516269443
12006,2723125.140289514
12007,955692.7574230105
12008,93774.88515635462
12009,821080.7824348172
12010,1029228.0939098578
12011,3234502.3997026044
12012,656436.9019808787
12013,1500681.7441197091
12014,304996.20617860364
12015,1849536.9474133826
12016,646947.8433987241
12017,2624251.430145789
12018,508751.81388027326
12019,491853.2423462161
12020,1820916.8821206947
12021,2604249.4043318913
12022,228083.16557834196
12023,4409759.714082504
12024,957703.9660302582
12025,1634188.5207544046
12026,521608.6319886111
12027,3719932.76577079
12028,626673.9910839165
12029,835898.170539196
12030,412081.2588440471
12031,718574.0255193204
12032,549511.1985631424
12033,415971.5546751515
12034,378669.14853361336
12035,1931201.7724606511
12036,2873121.844573068
12037,2441948.8570721843
12038,682931.9257512481
12039,1279261.15001995
12040,778216.391241474
12041,1797953.2789180782
12042,1251117.0947117293
12043,219327.5242924177
12044,761401.4484908591
12045,779824.19797359
12046,2146831.860566693
12047,708088.092550041
12048,775494.016966486
12049,664319.6257068474
12050,438888.0419152254
12051,1218719.2286005209
12052,293640.2591807503
12053,2269013.9504084834
12054,2366493.213259085
12055,2165231.0974026187
12056,629972.7981173944
12057,670140.6584294353
12058,776332.4220021644
12059,173870.86990736742
12060,1002545.7682807376
12061,608492.4606425297
12062,798725.5572277253
12063,459107.80837465834
12064,422582.02494387067
12065,960034.8911726598
12066,76987.05621089475
12067,1138847.320042732
12068,386867.3238039394
12069,625664.035469648
12070,1800628.1484454328
12071,1644047.859164134
12072,1147457.6514469034
12073,761160.6216515491
12074,963398.4604421298
12075,549964.9388584992
12076,1535236.7200234444
12077,2842534.9404411633
12078,243561.38070905177
12079,417629.1422272655
12080,775947.3211637466
12081,1372569.7181920926
12082,562433.3193528686
12083,4398274.855349534
12084,1881494.3425726115
12085,1450907.3845626635
12086,746878.7166263155
12087,414114.69163283077
12088,422735.615943187
12089,4520654.337963195
12090,1679635.7933202132
12091,622794.9272293132
12092,1428216.0101721687
12093,554207.785718018
12094,918400.599845477
12095,449731.636095438
12096,2076371.3100304347
12097,92286.35060144514
12098,5086989.976993188
12099,2663029.7734232857
12100,740510.1411821377
12101,771272.7875963883
12102,1981159.5593484566
12103,720134.1829862987
12104,152693.0907743614
12105,603940.7873049979
12106,1537965.389313685
12107,1564994.2464644273
12108,218918.11281100838
12109,1731823.7566097784
12110,663334.5589873241
12111,721567.5697512436
12112,437279.91841539345
12113,433686.5550827538
12114,544572.1432852607
12115,1011352.9483625046
12116,835595.707105334
12117,3160003.178882159
12118,1691192.5289882151
12119,870020.3241319354
12120,1398294.9664762754
12121,905339.7003386111
12122,235437.08288479468
12123,873328.1518338529
12124,306648.55553999834
12125,355601.9268895678
12126,787833.9267956361
12127,1811416.6778420487
12128,1592252.5101025044
12129,443267.66457614116
12130,1311042.0271293155
12131,1631891.6989339467
12132,1834054.408372145
12133,2164016.835211344
12134,319003.1814634814
12135,1374673.5523990176
12136,1859141.2142091452
12137,758738.2647097438
12138,918522.8937485595
12139,1282434.2386609754
12140,594982.5639301133
12141,1549173.6828999429
12142,1449038.6436059668
12143,2100849.927795962
12144,352744.3429937754
12145,1037551.3183058684
12146,1859007.4137199132
12147,428476.08782864374
12148,1253878.498923188
12149,1112170.997569021
12150,1114645.2086336215
12151,664669.551036445
12152,337261.4411924947
12153,2415782.754245625
12154,337974.85436072276
12155,372744.4677371693
12156,815105.9845984748
12157,1326450.0324134273
12158,2759634.4484490156
12159,1236709.7413955773
12160,478721.9220431767
12161,903093.1087413871
12162,333567.9631863852
12163,383674.25852901663
12164,405737.9291751961
12165,731586.2975951938
12166,421517.1720676414
12167,1264666.974336035
12168,402588.09327334736
12169,1722459.0241773438
12170,1685583.9593622729
12171,550649.9649600108
12172,430889.16995669535
12173,1146097.2366970219
12174,293284.12551283796
12175,126462.72481875701
12176,1464955.7248576393
12177,593216.9600444526
12178,2319848.5996962897
12179,647009.6910178576
12180,2009025.5498492413
12181,1382001.8214502397
12182,823259.1937272834
12183,2048490.3383526856
12184,818115.8016847225
12185,648040.0738436645
12186,3021397.3751458847
12187,1837811.0352104749
12188,516262.7869653396
12189,506977.9893073956
12190,385406.5924075677
12191,2306630.175078411
12192,503229.3355576816
12193,1002442.0135757598
12194,1467842.5759959829
12195,2659468.024984739
12196,1046697.9843376516
12197,1137483.4911310894
12198,3321891.021109668
12199,2573738.9413066334
12200,1574903.8609215575
12201,3513438.310395552
12202,162141.12880630634
12203,561025.391610801
12204,1127863.9482194765
12205,1296733.8636678504
12206,2335929.1967009557
12207,1334601.3296450505
12208,785241.3957795673
12209,1280243.0873429768
12210,2713866.5530060492
12211,2846578.2777709025
12212,663705.5705155018
12213,821084.5478916017
12214,2029761.2195144687
12215,643329.7815244319
12216,1984135.3678906057
12217,1153815.368699894
12218,1206415.6314596562
12219,2845976.7454193262
12220,2184072.6170070814
12221,2563805.366297184
12222,771976.5749788864
12223,881159.0207755876
12224,991297.3389911598
12225,2227263.6149909254
12226,386607.16825104796
12227,1625392.8403177978
12228,835656.3422968837
12229,971564.3810066094
12230,4847167.0857991865
12231,754750.5982853393
12232,1222123.2649705454
12233,1737813.6231665916
12234,1180044.4454739627
12235,1338533.5877131575
12236,1814573.1380225806
12237,868717.2564067926
12238,777351.9614389197
12239,1413832.3365618596
12240,982955.6911197139
