Unique Id,Price
11164,1403726.955339644
11165,1019877.8031122775
11166,2565371.044436749
11167,199052.48018218897
11168,915596.9567870776
11169,968526.1940941018
11170,639534.5264485887
11171,1526491.178016325
11172,1103806.8708240215
11173,927907.4404596486
11174,1873014.9790029365
11175,483636.69437219045
11176,834425.7413229854
11177,549340.4736499602
11178,2714469.698350858
11179,1121240.3665297483
11180,1346828.6093435888
11181,570214.8841745221
11182,2145819.233618929
11183,921983.0122146354
11184,328566.5899599187
11185,283650.1545067159
11186,1467963.8339486052
11187,205215.21642427865
11188,721964.5896685187
11189,534390.2607057675
11190,687532.6203276843
11191,975990.5573157517
11192,959331.0618051216
11193,1949744.3135628698
11194,908523.4453763394
11195,468072.8024309129
11196,415588.8643174896
11197,746855.1267392121
11198,3437628.007644499
11199,423472.90960922436
11200,554164.4082490533
11201,589567.8813074934
11202,884433.1323452608
11203,1490901.028253108
11204,1223127.9248925184
11205,514953.73531792767
11206,749813.8845042973
11207,1372968.1495200573
11208,1158787.2205535588
11209,713537.3031334855
11210,768410.1446691559
11211,1522111.742879022
11212,509150.4275371759
11213,1707181.6001597068
11214,1476043.4917491605
11215,414601.581329172
11216,1734162.1258408818
11217,1402902.8405698708
11218,300689.642844718
11219,350001.0755203086
11220,335909.95185878105
11221,1959395.323803096
11222,931360.6725893164
11223,1016769.5170836701
11224,617956.9498667371
11225,365283.82436426607
11226,290352.3436951525
11227,581564.9024940253
11228,2408127.864260271
11229,1128265.294493545
11230,1105107.46243383
11231,1800837.0241328194
11232,894897.1611105626
11233,964379.227597093
11234,567233.4501453468
11235,1602805.9692991893
11236,3323568.4535287675
11237,560474.5773453662
11238,308634.4929988014
11239,1400304.7295271913
11240,680130.851638998
11241,1708325.777644054
11242,937636.9054544988
11243,877204.170875302
11244,953964.2837714854
11245,4805324.28166117
11246,387496.9234151601
11247,1971838.3548240208
11248,1498109.7929320317
11249,115695.97111572343
11250,1333776.5251941187
11251,460486.64592446305
11252,554292.8324465561
11253,1049226.6245946095
11254,459544.90031594946
11255,2006495.0783028163
11256,766788.8085613466
11257,657222.0283899411
11258,1415231.257802064
11259,338125.28474342666
11260,2222070.9338253145
11261,607186.9440595885
11262,298132.6699206526
11263,1317587.9266872348
11264,743082.7464113492
11265,105155.72245371288
11266,765394.7810835614
11267,444545.3766515544
11268,420574.2387840905
11269,1470294.7357225576
11270,1058973.8673837488
11271,472701.19835920644
11272,782446.5438473634
11273,711520.6565411192
11274,739536.136390068
11275,2031639.9723697938
11276,327259.37022298086
11277,399028.21166064654
11278,1480154.060003221
11279,419087.94013491686
11280,825492.2374207375
11281,1602822.6825378947
11282,1570734.371108513
11283,871770.3152924485
11284,1567202.7110277687
11285,1162922.3425772765
11286,515624.0068691715
11287,655815.7418276299
11288,535235.6263304586
11289,362961.5855739209
11290,178426.20995574296
11291,703133.9298427729
11292,850381.799114376
11293,2034563.0469327308
11294,1841545.4668193932
11295,656687.3489945185
11296,999275.1390936306
11297,561843.1555131476
11298,371208.188279302
11299,1921129.9044379499
11300,273154.68303463666
11301,800535.3970286255
11302,1727279.489688194
11303,195669.6422123314
11304,1778635.6066136125
11305,1435100.537487646
11306,2011655.4218016856
11307,86073.00795427531
11308,869488.4246606466
11309,855883.3508027751
11310,923340.1615502072
11311,697014.0471346909
11312,871669.1564391752
11313,519221.9541391137
11314,773812.871433912
11315,636935.0595741869
11316,949345.5012863576
11317,741099.2524155992
11318,903352.8321023311
11319,1685990.352671395
11320,1667712.6962873514
11321,1093669.4946510103
11322,3850403.356760284
11323,771129.5271412776
11324,1057522.2574481687
11325,855424.4325864993
11326,1513768.5629342624
11327,249007.27053237916
11328,701117.3276748608
11329,624352.7603521112
11330,687376.6082870906
11331,1012396.8161170129
11332,312344.4897429008
11333,1088793.8116350907
11334,1084121.560834619
11335,2626450.8752059205
11336,1690235.4875231334
11337,566190.53154459
11338,1542965.076583287
11339,732059.8325865939
11340,1208954.0625581143
11341,1601761.326803136
11342,739208.3870574632
11343,990753.4373605469
11344,938267.5927380865
11345,211591.22433852177
11346,3127587.091695083
11347,328126.762246276
11348,1677179.5346460028
11349,666550.1831192281
11350,1879863.8685968868
11351,461591.1045333319
11352,427811.347103418
11353,856420.0523750121
11354,1496306.4870242649
11355,757073.4546836531
11356,900910.2129805406
11357,570386.0031887236
11358,1761030.6185783553
11359,293476.29732902057
11360,861679.6187599929
11361,197190.96857779537
11362,916484.9039122121
11363,2608965.67838006
11364,106579.93981059938
11365,867362.1008170045
11366,1232037.252871586
11367,971984.3171522629
11368,996915.9504485589
11369,402650.8014966549
11370,1276484.5921149112
11371,401227.9336638148
11372,2280979.272133315
11373,2002732.1157982307
11374,565540.8892317561
11375,743974.5508127693
11376,506703.89332519175
11377,1685167.1679270878
11378,1201138.6932873747
11379,977513.011851118
11380,-79572.69821093831
11381,1478154.7801405021
11382,187854.75454516377
11383,977064.5486428998
11384,708731.3117391989
11385,436835.29815317324
11386,1343463.2773796837
11387,1656596.7347909354
11388,1368090.457095102
11389,540592.0829252488
11390,1681031.274596819
11391,819159.0097256764
11392,1067146.3045749362
11393,108825.66546471663
11394,739540.3871494926
11395,764966.995632988
11396,1100547.170691397
11397,931498.408309838
11398,1107048.3865798041
11399,927008.5784075145
11400,594077.1017756467
11401,1962673.634499473
11402,1252970.8587707703
11403,244401.15938455655
11404,1139358.3294707623
11405,575738.7452375259
11406,746672.4444708748
11407,1306693.457729245
11408,1980340.3523652249
11409,547810.5509967085
11410,262144.44328899484
11411,1987675.8259762507
11412,1209850.9445988373
11413,2028689.3420439828
11414,623654.9148409801
11415,1819215.9526106564
11416,1496304.6012377548
11417,1367328.1873897002
11418,1345949.7993024953
11419,967605.3899008959
11420,2108580.0918335966
11421,495953.0069953354
11422,218563.79104669337
11423,1059564.3937371294
11424,551790.1134083985
11425,224634.7484576662
11426,582718.5851015635
11427,667301.3886844578
11428,917248.5335699051
11429,526313.6254243874
11430,715392.9972726724
11431,1385073.6009999716
11432,409960.2685091542
11433,1036458.2718642966
11434,2464512.171826111
11435,1353765.5101232296
11436,622915.8486782166
11437,1080324.0825602985
11438,302.7289427005091
11439,2261450.329913528
11440,4335189.452273724
11441,101353.33778883015
11442,1212087.3247378694
11443,1372743.6618733858
11444,303340.16828153835
11445,393943.59892128914
11446,2634340.3093538405
11447,59152.74009046384
11448,556991.9199857424
11449,524934.5754156741
11450,124106.89821170774
11451,978950.6426694425
11452,1617514.9805625242
11453,143194.29075257882
11454,174115.7003035703
11455,1831818.3824049048
11456,86734.02119826947
11457,685571.1970630594
11458,1006639.8044143379
11459,656813.2737248281
11460,1553165.8244967016
11461,733491.5951451622
11462,445791.8220543107
11463,876571.9710960112
11464,969876.1227318704
11465,2304396.3751119426
11466,131637.94558009435
11467,744322.236818309
11468,225550.14451625044
11469,2079273.81933699
11470,2469440.866336564
11471,2316924.414518654
11472,2645708.977756736
11473,73607.70547672435
11474,1802929.7638940888
11475,836401.9332240004
11476,2045564.9806029296
11477,1093572.092634764
11478,364369.015746801
11479,1562837.7884939988
11480,1782148.882935633
11481,99890.94310757265
11482,928768.1984269001
11483,2355711.030933097
11484,1511283.1922301548
11485,300439.35849500936
11486,1041266.7409795937
11487,780774.8186291934
11488,329091.6122460256
11489,1940362.7025100137
11490,531433.9709314416
11491,718463.7863547602
11492,1958653.033325981
11493,841566.4505541077
11494,2982021.4300837503
11495,1569974.1043284237
11496,1866254.6688955468
11497,707305.2350567284
11498,254518.5647112096
11499,528846.0813212389
11500,2326549.44328001
11501,493323.62662094884
11502,1817554.7664317645
11503,566548.8319545677
11504,-96871.90738230379
11505,538136.0248531759
11506,794566.805879857
11507,536619.3215687226
11508,1892316.671621892
11509,657868.2103789067
11510,1210332.8779682626
11511,833031.7236637315
11512,1977403.8372624055
11513,567131.8873374773
11514,303144.7789764055
11515,136829.81406425845
11516,918722.1894758041
11517,1150377.0771506354
11518,2927435.778459622
11519,568442.1095959314
11520,755560.3549835078
11521,4214563.385590767
11522,1321499.4941973696
11523,1041262.392639928
11524,616170.7943303316
11525,106868.54567035259
11526,727738.7532289261
11527,397589.6471920163
11528,679789.1514912978
11529,984921.571830994
11530,797270.5567580085
11531,235478.75832358777
11532,963038.7832694087
11533,246551.93316778864
11534,173613.91446578028
11535,598914.6999810082
11536,1560087.7648037104
11537,396500.130380064
11538,718382.442047981
11539,329498.03704979667
11540,960024.7773838752
11541,656954.5186702007
11542,1718684.3121418776
11543,928172.117652385
11544,459831.13897983363
11545,288509.97559065983
11546,2988461.1617551623
11547,847502.1439942577
11548,1105750.415032207
11549,207693.94216975902
11550,762822.8940585371
11551,668580.4129281105
11552,957111.6986826189
11553,1766096.2683092167
11554,1855614.2426402082
11555,251041.24363794667
11556,457636.6460769546
11557,1742513.8267615612
11558,524438.1960237488
11559,387518.96592043753
11560,1222528.2783007831
11561,297667.1690834527
11562,1523836.8966104104
11563,481487.8864123979
11564,281315.2380691428
11565,455249.00243624364
11566,933810.90518968
11567,1663859.7132660984
11568,276641.9814136664
11569,1736804.6835331076
11570,214153.87751634256
11571,516999.2092368585
11572,1861236.8986366773
11573,1152181.9076424763
11574,1580753.5737158004
11575,1362377.3043176061
11576,121614.12866354367
11577,285342.8047818376
11578,2225900.3788236766
11579,514521.0278089123
11580,2827169.3937970307
11581,552928.3270455581
11582,418138.0151107245
11583,1114196.7207627196
11584,667155.8973062454
11585,152601.20776935937
11586,296257.4723006686
11587,294978.65807382093
11588,1013942.2928162528
11589,887735.3346759181
11590,1594489.1956897825
11591,389207.0595929238
11592,202122.08995927544
11593,1778006.5444287679
11594,1216218.1394621585
11595,1276359.8608669566
11596,1279632.77287462
11597,1964216.5885585407
11598,739641.009130381
11599,691778.3165568651
11600,813178.2006245812
11601,1279114.557059041
11602,1393714.1000826245
11603,430603.4118590036
11604,89092.94093174885
11605,358449.8056015989
11606,2672658.5242770654
11607,668772.845914224
11608,1151715.4490772402
11609,1595410.1734053455
11610,864411.7793704094
11611,1736532.0322516768
11612,1382361.1400480329
11613,997859.5757980442
11614,3434288.5803098134
11615,1214579.2638840456
11616,784995.2372284393
11617,851699.6252120828
11618,1634792.1724472751
11619,634483.3940325516
11620,683896.4882074386
11621,1624777.8521923649
11622,1596079.887039356
11623,1313573.862580347
11624,657031.3750391549
11625,1421484.1817719252
11626,1570443.6317135901
11627,2543706.091544402
11628,654376.0688097815
11629,760079.7831084239
11630,168187.321163508
11631,845435.5504985454
11632,659211.071345507
11633,861901.9224801157
11634,781864.0628456046
11635,987668.9076198784
11636,211351.23371797637
11637,2162407.9574712007
11638,2116677.7630324806
11639,4588870.913071754
11640,1495321.1903579968
11641,67607.79481025792
11642,522489.2853930526
11643,431885.4189987733
11644,763354.0273900024
11645,1098108.1579705453
11646,1471506.9481654172
11647,490903.0379141812
11648,910210.2698157191
11649,256834.8408073856
11650,1958191.954611966
11651,645286.8552994537
11652,1806834.9170924176
11653,352108.2225096103
11654,908316.9555241008
11655,308694.41155039734
11656,146919.88287044107
11657,926269.2203155272
11658,1549961.0465856018
11659,2171199.290345628
11660,1063460.8031820501
11661,2516495.4656700296
11662,2005716.056077037
11663,922631.5881514479
11664,1998881.1881087944
11665,406692.3421120982
11666,1510229.565292156
11667,1220930.3429151026
11668,1923362.4161268089
11669,2591853.6017765207
11670,699275.6216587886
11671,46289.382145894466
11672,324484.309182948
11673,281377.32394398306
11674,1142472.0926642793
11675,218417.06795714874
11676,171668.0701461848
11677,169501.85063070952
11678,1914377.4567202644
11679,912777.0564131202
11680,2063217.2475537693
11681,556547.3585844191
11682,821890.2043585909
11683,1092245.4784004143
11684,623175.5433185862
11685,614523.7659472041
11686,662074.2935837569
11687,1217499.3431801859
11688,1383303.803369067
11689,903728.1462351652
11690,896026.1944513447
11691,893324.5019025779
11692,164353.71967832686
11693,692495.1794312211
11694,547171.0436186879
11695,287735.4257497359
11696,1300866.058543552
11697,3024503.087994451
11698,384126.345819158
11699,2069418.3817448593
11700,193433.7199941799
11701,820472.1499598464
11702,1013494.0937543086
11703,3447829.2719645994
11704,1927514.2456696022
11705,629209.1950612286
11706,2012036.6128804837
11707,1145088.3044293057
11708,1816496.0496830712
11709,1643735.8182979187
11710,1019446.2183066959
11711,1048047.5466887036
11712,1425574.6922130461
11713,2674326.879256154
11714,1016185.9076761109
11715,5277822.44901734
11716,778147.8456573882
11717,3000790.598168891
11718,609333.4355105541
11719,497625.79644854506
11720,982038.6286272476
11721,2674173.9772004485
11722,657319.1247250409
11723,828996.7316668625
11724,1330688.0396994252
11725,93829.71784024537
11726,1015910.9626984975
11727,882467.240187519
11728,1285025.147272187
11729,186123.98827932592
11730,1279586.0524280705
11731,287393.5716184611
11732,1017938.080864117
11733,155661.06953871687
11734,1494954.8045043505
11735,518533.6015739779
11736,227200.00403678807
11737,921596.2130492487
11738,3683847.8290612074
11739,137943.98250496094
11740,897402.7603965254
11741,551527.8287933442
11742,837041.4566246518
11743,2021891.625673745
11744,1326521.0481616633
11745,2069094.7950030034
11746,1547078.4798134482
11747,183120.58156325552
11748,1436717.895016647
11749,337294.0178450646
11750,567035.498149032
11751,1090337.841253036
11752,826709.2233164852
11753,2269468.0337438006
11754,2239181.341459256
11755,658229.0264010924
11756,1302357.2693260321
11757,1185873.338553213
11758,1047610.8056648584
11759,729708.6934451715
11760,414732.0371098273
11761,739441.6055643047
11762,2039203.6662439357
11763,585749.9002737079
11764,691412.5646838809
11765,546448.9578205583
11766,1931860.12871819
11767,832971.5428802316
11768,1960243.1384570035
11769,605458.1933047274
11770,222652.10843328547
11771,343827.2425181235
11772,130813.29117155474
11773,1837580.37642395
11774,393698.39357548655
11775,1087424.2070997881
11776,2496301.807711357
11777,279777.7578533097
11778,1617170.7075455089
11779,1023463.769179684
11780,570787.6618009267
11781,1393795.0398796874
11782,423320.52519932727
11783,1054865.6469719566
11784,2095008.2647666256
11785,836636.2709338928
11786,1340016.0222821047
11787,1308379.8547968497
11788,2555386.2561212494
11789,403925.4304103048
11790,922595.530156963
11791,595801.6711341011
11792,747799.1197742426
11793,623672.7034023469
11794,394291.0428942928
11795,1312624.6259769981
11796,69557.64143582931
11797,791608.480881663
11798,342045.8852365626
11799,984403.4694363531
11800,97852.59523291214
11801,801334.2741615525
11802,200926.15416775187
11803,1238164.7136682076
11804,1415124.2657077531
11805,639434.2358668579
11806,789380.7092955165
11807,509265.50314866856
11808,2040545.92060991
11809,934071.404667151
11810,1426080.9807163083
11811,1473731.4755370992
11812,1058284.0316458014
11813,708673.6417069671
11814,407165.66627005447
11815,1115339.6860025374
11816,544436.8360906539
11817,563673.2210526118
11818,1093412.7865308172
11819,925118.3596299746
11820,1666296.297816413
11821,2771446.347721698
11822,1198244.0322984792
11823,2747067.8016853193
11824,1858858.5112651167
11825,2291821.9041062645
11826,1151521.791410631
11827,1317307.6963068133
11828,540626.0559068066
11829,1027017.3047230083
11830,1348712.9702769516
11831,688448.3412101098
11832,2129239.70512619
11833,581717.6039207465
11834,412832.1511390264
11835,1480749.053529444
11836,646803.6390388515
11837,807722.7574413115
11838,649333.1713322944
11839,1835861.6567360864
11840,210504.94684924584
11841,1632175.4696165363
11842,4276219.135878128
11843,1074211.945114037
11844,3440402.481734314
11845,948013.3303040919
11846,1020683.9268306498
11847,2592845.6789962784
11848,1646617.8399154493
11849,461151.56973974744
11850,379011.6117653267
11851,959605.5275576566
11852,964925.1901720209
11853,840893.4902717052
11854,937014.0574226541
11855,1228801.8473031023
11856,407562.5741898711
11857,1468582.2259772867
11858,1334801.0010979509
11859,385550.0171876172
11860,1187181.2775802522
11861,2036228.5231787616
11862,2725106.564439905
11863,863996.3708301816
11864,450835.3169479255
11865,940145.4120810691
11866,731720.7349918255
11867,872684.986042223
11868,302970.573909217
11869,486942.3969536155
11870,1682124.6893118117
11871,2485069.08114623
11872,2031088.2771569495
11873,501300.126349914
11874,673040.0851304536
11875,667836.728521217
11876,3750951.484492466
11877,1245588.2080682903
11878,1372840.3473996075
11879,616322.0005180953
11880,359262.7917840626
11881,714260.1961568044
11882,253412.96317033478
11883,2230240.355163103
11884,415606.02982438455
11885,909733.3285596888
11886,806945.7269121922
11887,672645.1105626338
11888,640633.6333388224
11889,598243.2386347177
11890,2789880.1406033025
11891,1219344.989627946
11892,1271285.1793136566
11893,423698.63784008846
11894,1371979.8630452151
11895,1058377.351775768
11896,886624.2715228753
11897,842026.0925919601
11898,627507.430968608
11899,812554.4059433457
11900,1292849.0391273713
11901,2168345.5868019545
11902,645578.929538982
11903,1873383.6916813948
11904,509910.1781311502
11905,855181.1939369177
11906,2709483.9777159244
11907,763632.4768640819
11908,438178.9087451606
11909,1175899.860827759
11910,995353.6151900425
11911,2253623.7030843417
11912,565636.1837344946
11913,586546.582710021
11914,992551.0837010756
11915,450817.23810513614
11916,1411758.8540997345
11917,533950.7788184938
11918,374428.45451336814
11919,926878.4809319053
11920,1620753.4155447101
11921,586510.7061049304
11922,341265.03590753296
11923,1008928.0675672592
11924,348207.4375139699
11925,1017702.7996810935
11926,967858.7377987212
11927,339647.7017800021
11928,409447.2238973752
11929,1117515.8240123594
11930,304518.0588551834
11931,2002212.471919957
11932,918412.807148765
11933,467957.40040521557
11934,681848.6143284432
11935,807940.134408562
11936,1124149.9661019137
11937,1004667.008445291
11938,592619.9616806865
11939,620124.747593478
11940,673942.5746411403
11941,1352044.817352065
11942,1124395.6920257425
11943,310345.7015597554
11944,2228594.043728873
11945,1241385.273824363
11946,630673.1802259987
11947,1048617.3830570676
11948,481344.4011840714
11949,444693.5105649302
11950,2636127.6575567923
11951,3471246.055898736
11952,2618024.468512593
11953,1141096.3794286384
11954,1305935.902855442
11955,1319648.7864155648
11956,852616.6937202595
11957,413213.1314747851
11958,941439.5961815757
11959,985431.9423077018
11960,223101.74031961075
11961,2191496.189319442
11962,495369.48146062455
11963,232183.10404388313
11964,2095902.0862827587
11965,356786.0772824693
11966,392442.70358185924
11967,1327982.3194188667
11968,2094893.7684179412
11969,1039741.6431405233
11970,98903.20273784001
11971,433244.18442910945
11972,618196.1941644129
11973,1648563.461634502
11974,1727056.9606846562
11975,528255.7771171825
11976,274686.84991028294
11977,1732679.8685330057
11978,3033722.634841654
11979,669454.5310593847
11980,1889520.0811998392
11981,2714948.8830725765
11982,348305.60957843665
11983,1863517.1511760042
11984,538956.6017270373
11985,296104.9839608423
11986,2196543.7702763546
11987,812298.98805579
11988,1336229.7252264926
11989,1476429.5828235217
11990,2784567.761077797
11991,329414.1128151689
11992,305592.6992607553
11993,969347.5938725981
11994,815769.5365434078
11995,2065955.1887401484
11996,1756882.5255846228
11997,1989924.5249109638
11998,587357.9577424033
11999,2179273.708213964
12000,170204.71258746352
12001,1236662.7700772176
12002,362328.67937751586
12003,474981.99295581656
12004,980653.9049211895
12005,659445.6387199915
12006,2731529.379256818
12007,942715.7873254708
12008,93129.20835473409
12009,821418.68621718
12010,1025998.5431631872
12011,3235772.781078966
12012,651025.8860681948
12013,1508726.2524307508
12014,306050.3926982551
12015,1879401.9295143457
12016,653279.8773180711
12017,2617267.6288437396
12018,513187.53893118585
12019,492141.7724631843
12020,1826145.2835752582
12021,2585554.228567831
12022,223013.8771020095
12023,4484283.864714791
12024,958012.7277407219
12025,1638131.2476669932
12026,516003.1924321502
12027,3763711.3436454087
12028,631533.0542838583
12029,836298.9289469296
12030,414472.6844062622
12031,743700.1912904051
12032,544157.2749597555
12033,421734.9218436626
12034,377055.7536480332
12035,1911084.2492687986
12036,2877296.417173932
12037,2443579.4524063524
12038,682005.7830549269
12039,1298703.3519750736
12040,781015.0578284252
12041,1800401.9674781829
12042,1288381.361239323
12043,215546.32434943935
12044,767341.9240499516
12045,772730.6557914034
12046,2130793.3088172562
12047,705746.1514412995
12048,769385.6689744359
12049,660510.5537464357
12050,438769.2760084424
12051,1196729.8301902532
12052,294872.1446718126
12053,2269704.578725883
12054,2378718.960486564
12055,2179466.531258377
12056,630726.6635905736
12057,668770.757617997
12058,769738.5425146207
12059,176062.0937827277
12060,1004964.8744694835
12061,608850.1789503433
12062,794290.1477477003
12063,457791.2226880455
12064,427286.22630153195
12065,963238.5396575001
12066,71068.39247840556
12067,1143464.323170108
12068,386935.9056319268
12069,630124.450224675
12070,1798659.4435613158
12071,1678541.2329289627
12072,1153417.644614806
12073,763337.7716398524
12074,963436.5571811167
12075,554865.282318892
12076,1507305.9237575887
12077,2822868.9847586323
12078,243293.6459512669
12079,417459.5100115897
12080,779639.3841677755
12081,1380882.8812226658
12082,566274.5159326028
12083,4396389.66062166
12084,1872841.2293550486
12085,1453496.925255507
12086,736581.803137325
12087,446388.4951673443
12088,425078.4889296515
12089,4526654.049314828
12090,1687212.0288499643
12091,622535.236246607
12092,1441225.236828599
12093,548736.278973265
12094,914904.391188169
12095,448947.9264209091
12096,2063727.0942835324
12097,95859.75819233611
12098,5079740.047440482
12099,2715247.682547923
12100,744532.4370605537
12101,771504.1759072324
12102,1988132.711946764
12103,721379.6212724902
12104,156937.40295222306
12105,612037.348033827
12106,1537097.01569346
12107,1583670.1447645437
12108,211486.4819953347
12109,1653192.5190105774
12110,666975.4402057399
12111,731029.3903668766
12112,429357.1253599228
12113,437902.76769233216
12114,542216.6464803923
12115,1026021.7964976794
12116,822151.4912314077
12117,3157720.8592793792
12118,1698830.1166339545
12119,868656.5677345968
12120,1401382.6717987172
12121,910540.7232876288
12122,290321.85490807984
12123,877079.5083647567
12124,307111.1306373367
12125,352397.467712122
12126,780282.3520287969
12127,1796062.1565571567
12128,1578531.712100458
12129,446729.3884769622
12130,1307613.3998277916
12131,1638963.838760658
12132,1831607.2630861732
12133,2152644.3705918337
12134,313368.91948887764
12135,1376160.111321108
12136,1843350.4671858822
12137,758607.5004277383
12138,914769.2667660274
12139,1267974.5302813398
12140,597958.3364857895
12141,1551738.0707243797
12142,1459681.8309804094
12143,2114943.705092727
12144,351443.0193973867
12145,1041588.7584173653
12146,1859071.5029315695
12147,420537.1099442779
12148,1254567.8572747156
12149,1114293.5767547744
12150,1115011.5933402807
12151,661660.3001140829
12152,328762.7448113305
12153,2411284.6207796526
12154,337133.1281180064
12155,375201.2875036338
12156,820640.9517055539
12157,1319973.3836228226
12158,2789355.3732055393
12159,1185137.5443897895
12160,430320.644443971
12161,896650.5544571208
12162,339698.6269162613
12163,383436.21344646864
12164,407679.286661426
12165,719035.044251649
12166,396556.3291490513
12167,1278358.1522087713
12168,409538.62433685345
12169,1746897.085384728
12170,1703339.1741773724
12171,549273.8528900448
12172,431803.5508626456
12173,1144825.100533408
12174,296713.8135869948
12175,63346.91369039606
12176,1465575.7085265438
12177,591620.319723159
12178,2357059.368313263
12179,645968.4920183839
12180,1973966.259391828
12181,1380111.2710083963
12182,829257.6923987236
12183,2071902.448694346
12184,819688.0504699801
12185,647178.0046963139
12186,3041085.443768231
12187,1827544.711511519
12188,516652.31950565154
12189,489957.6757598629
12190,382126.42075379257
12191,2313952.4712256156
12192,501432.50927803636
12193,1012917.6193875025
12194,1463868.4592028926
12195,2655758.7814462446
12196,1012078.795161622
12197,1108083.004873001
12198,3297266.577886586
12199,2603682.435671327
12200,1567933.6946363833
12201,3539723.3961946256
12202,167199.94645246817
12203,567947.0304644848
12204,1128951.0927897284
12205,1296512.5723104805
12206,2338203.951073575
12207,1334781.7856526074
12208,773413.8677037588
12209,1260747.6130000113
12210,2732968.218084155
12211,2845465.7682612347
12212,660029.7921144058
12213,806927.1892317185
12214,2009876.014564835
12215,645492.3366482293
12216,1973289.9447050141
12217,1159895.6094070342
12218,1188686.9009545252
12219,2838633.253399097
12220,2159459.316731134
12221,2590809.813681194
12222,773291.2797036284
12223,880769.2559271267
12224,974331.8171042551
12225,2218455.8842551373
12226,381811.96866554883
12227,1608132.2724488082
12228,834382.1484169542
12229,973288.6978152881
12230,4902594.377302448
12231,761982.752288255
12232,1230539.4928697937
12233,1760242.9154277311
12234,1216131.2940206667
12235,1341187.113452349
12236,1845322.085432184
12237,873300.8146457785
12238,779138.5313298743
12239,1424876.8366835816
12240,984524.1756446921
12241,2192552.480055858
12242,2313308.399299008
12243,1463116.7436801407
12244,153419.26109413244
