Unique Id,Price
11201,545669.3586514301
11202,870903.2145345168
11203,1333855.8720855936
11204,1212643.0753675974
11205,515943.40967222495
11206,720577.963660796
11207,1427419.0782121758
11208,1204065.7335970781
11209,740885.7944363675
11210,767609.2813897514
11211,1529220.5646281147
11212,528525.257485254
11213,1643563.2010832091
11214,1477734.3418989917
11215,408523.588834311
11216,1727043.6918684288
11217,1362849.7850362072
11218,315691.1753806706
11219,281719.2813300188
11220,342648.4669439829
11221,1995313.983083019
11222,947175.9561029939
11223,1022867.4112157868
11224,627345.4691666864
11225,356123.9157138298
11226,381624.6206806567
11227,574507.845781031
11228,2454114.5071390504
11229,1084049.8710832298
11230,1145919.7483430365
11231,1722961.96587477
11232,877775.2515588125
11233,975942.6949332894
11234,569984.1167501801
11235,1419774.7356103843
11236,3102434.094114976
11237,571133.3939487581
11238,339813.66544751305
11239,1477629.5928019094
11240,655408.6360745386
11241,1602181.600678851
11242,931058.6057844732
11243,961644.9473480008
11244,937838.6712197092
11245,4883279.104348246
11246,378382.6634011922
11247,1936135.686028704
11248,1499278.7294741983
11249,124105.90875403903
11250,1434852.9008192178
11251,481212.63046304986
11252,555880.1167439882
11253,1049380.7532012844
11254,492697.36748729233
11255,1992278.1257862053
11256,751440.3500276782
11257,668385.2561118054
11258,1404024.3053529733
11259,311014.17197672813
11260,2086364.158408226
11261,598824.1352337371
11262,308324.16586236894
11263,1319709.438159923
11264,787091.0287788105
11265,108159.42575725257
11266,788500.8804850583
11267,408193.67160561064
11268,414344.46896138706
11269,1491705.940931669
11270,1050923.7844330918
11271,495256.2687560638
11272,741110.1049972643
11273,712006.7801292799
11274,705395.4356688051
11275,2051432.9700685155
11276,313667.43693800987
11277,396695.82625530916
11278,1577344.9011044812
11279,442310.3347238261
11280,848731.9816670077
11281,1587778.3549580083
11282,1572253.2100360321
11283,831818.3853673808
11284,1605327.7451583105
11285,1158971.7067512104
11286,542452.191516438
11287,662616.6687684469
11288,522712.7230065793
11289,367517.9069076316
11290,186942.1414672688
11291,736009.4892185937
11292,840886.7531991446
11293,2030727.9988285177
11294,1876632.6209548565
11295,662871.6990584057
11296,1022889.5948611445
11297,579216.841463045
11298,368772.3679598327
11299,1918304.9423737854
11300,298480.1976792701
11301,779622.4616179385
11302,1725236.6131813515
11303,219617.35114705522
11304,1853694.1084613882
11305,1440994.2793874382
11306,2009616.9442134602
11307,100219.19707840815
11308,854471.5041699808
11309,788972.8340985507
11310,915706.6637732506
11311,728821.9566939005
11312,840991.6853001267
11313,532898.6568615336
11314,807003.1091473097
11315,615287.4969030662
11316,944266.7955608668
11317,761301.2681213655
11318,962997.7040562733
11319,1608637.6027035753
11320,1536714.7251997225
11321,1128597.356253237
11322,3807858.518129696
11323,778145.1737900791
11324,1056488.5779395394
11325,888596.5109312686
11326,1545745.5847204945
11327,264590.2430180336
11328,689383.7922580373
11329,603694.8718071175
11330,694968.9153632972
11331,1024438.2669916736
11332,301132.52101468673
11333,1076082.1956698988
11334,1079810.5303034075
11335,2693793.9640547875
11336,1615793.0458223475
11337,551105.3245327723
11338,1533506.0627770666
11339,759032.1581775844
11340,1153529.8125311367
11341,1565783.647917981
11342,735234.4764585954
11343,1035935.3114361494
11344,951081.0283079534
11345,125593.58323336972
11346,3198693.0903675165
11347,355961.4752251567
11348,1758882.040904944
11349,669317.4355089567
11350,1850460.087123548
11351,453875.4816562886
11352,433339.70563700626
11353,805820.7203445061
11354,1475117.9743898988
11355,791408.8123853285
11356,899482.8998188812
11357,582464.1595113106
11358,1839119.28947873
11359,304289.6144217981
11360,830306.0044416421
11361,197206.06093728472
11362,929926.9575351254
11363,2533118.6456371113
11364,112870.33930528285
11365,864950.1739854437
11366,1311103.8555351489
11367,965727.9638946704
11368,968537.2652102752
11369,376148.514383065
11370,1271991.6932438407
11371,420469.35795320594
11372,2242968.997553109
11373,2016322.4128327589
11374,603954.611996867
11375,753220.2625144433
11376,500863.7091068475
11377,1714852.491797055
11378,1254823.0185511713
11379,981709.2173267672
11380,71371.55345180198
11381,1446988.6405249587
11382,187372.20238530423
11383,955989.514259231
11384,748832.6553098608
11385,446306.66702481784
11386,1273146.9229336444
11387,1469012.7609755949
11388,1353038.331290536
11389,538799.706550275
11390,1608559.5491171211
11391,810630.9465872784
11392,1088150.3811292034
11393,136936.41396955235
11394,726036.5368545215
11395,750304.2146297556
11396,1075969.1102906775
11397,939996.0273191752
11398,1100113.8725604417
11399,938965.0343024214
11400,592237.4608234147
11401,2023775.1513608417
11402,1293173.0696199245
11403,218727.3370985284
11404,1158771.860797085
11405,584881.0810658642
11406,803909.3635785566
11407,1329542.7255736832
11408,2013763.3783120564
11409,533697.4373864945
11410,271663.84107835183
11411,2000442.0377090091
11412,1178470.0943166907
11413,2060094.12158356
11414,578289.5578885302
11415,1789173.380232857
11416,1495559.3326555153
11417,1396411.1852725921
11418,1383747.7854216674
11419,967921.9421719554
11420,2185168.1842602277
11421,497886.4855966755
11422,191461.89597745196
11423,1083856.4680882285
11424,582139.0583053861
11425,235246.62169455967
11426,602142.4840060389
11427,668968.2158000029
11428,938598.6378940042
11429,544585.390884111
11430,774540.8064902625
11431,1367207.703006275
11432,397155.5897012476
11433,1052364.5075270596
11434,2384432.0411761366
11435,1346761.392261439
11436,635405.909936688
11437,1056277.6341543673
11438,80200.15131979
11439,2216201.2226091693
11440,4260194.891653896
11441,73276.34670202692
11442,1282889.5768188145
11443,1395424.8475016851
11444,328359.8275827253
11445,466478.08202485665
11446,2573186.05347666
11447,41723.34388905748
11448,547074.0422638417
11449,483052.9966433088
11450,137229.9813470412
11451,979235.7676204896
11452,1586640.942508725
11453,162542.32871433912
11454,209783.48699693833
11455,1913953.5611587625
11456,139082.18930812503
11457,621880.4377799139
11458,983536.3459408713
11459,668205.1941504595
11460,1542024.8164270928
11461,692367.5232495717
11462,440287.33444506035
11463,985840.7464279872
11464,967942.212034171
11465,2250086.23301262
11466,100629.74691422666
11467,822935.2371212845
11468,215603.1976382213
11469,2080092.4264153764
11470,2253924.542814791
11471,2683266.1727569606
11472,2660504.2746343296
11473,74377.40819467917
11474,1796514.0007772937
11475,788674.8263433323
11476,2053882.836490124
11477,984809.9607758798
11478,352898.81469261635
11479,1561615.7008821482
11480,1706884.689599884
11481,203605.8544534014
11482,923500.7326345558
11483,2448359.8410847927
11484,1546286.537949624
11485,293458.25927891023
11486,1031326.3832102673
11487,767810.7485095185
11488,331907.3679565598
11489,1909881.6474338882
11490,515308.6817555428
11491,709517.7520678448
11492,1995313.983083019
11493,887690.9073320493
11494,3097912.8189966455
11495,1594647.9714056852
11496,1878199.7978876778
11497,683974.3737556435
11498,243586.8782039245
11499,470162.79380014015
11500,2252495.561453508
11501,449450.44835036236
11502,1879743.8447193624
11503,552553.3635141857
11504,-4974.993043404416
11505,598854.3075991991
11506,807324.4073728329
11507,557350.9183841585
11508,1930192.603809345
11509,640697.7369165664
11510,1294143.1774067793
11511,789622.5794537449
11512,1933886.20011426
11513,552167.0048780827
11514,305234.1633286937
11515,131580.11919681056
11516,910140.9900138373
11517,1187731.8717769333
11518,2855692.9083491857
11519,567081.0432410133
11520,761185.5373488502
11521,4111047.0985303447
11522,1295132.9938653132
11523,1098890.106454924
11524,635029.993342451
11525,147084.92329508378
11526,723782.7814160002
11527,394827.9697358447
11528,655523.8551992191
11529,973980.8331892935
11530,810298.050285508
11531,237871.97858790812
11532,959731.1236635367
11533,225590.47936534864
11534,211415.6356365804
11535,593694.2374686803
11536,1543348.013178095
11537,399181.9707961569
11538,635040.9434456503
11539,352598.3820289672
11540,974962.762883057
11541,668791.617090319
11542,1728662.2326421342
11543,911177.7214407034
11544,456677.88447207597
11545,217088.24979576704
11546,3024420.3004068607
11547,835935.3786142732
11548,1042683.6173339316
11549,207198.75539763755
11550,808781.7192308257
11551,613678.7225299163
11552,975166.7180609095
11553,1656780.557434273
11554,1855620.9181079578
11555,273119.9017384402
11556,402519.2895724845
11557,1717343.1190130021
11558,524197.7396486855
11559,388383.98431039334
11560,1193356.1618620658
11561,313816.1358265099
11562,1559663.3759842045
11563,402289.64207531256
11564,293522.5059347759
11565,447786.0027569867
11566,940301.423582173
11567,1668786.313610585
11568,304140.28648568713
11569,1729828.0330224258
11570,212954.27279190277
11571,476888.937591245
11572,1824375.6612164993
11573,1133047.5169461628
11574,1604438.797222121
11575,1332213.302462526
11576,144026.34836927362
11577,293578.70080290316
11578,2217920.2588530993
11579,507377.32016437437
11580,2904741.130511097
11581,546458.0283998278
11582,416010.45095572126
11583,1129994.060555676
11584,668915.1785664739
11585,113393.98079169304
11586,224086.7623774622
11587,297958.85779335443
11588,1019975.4087972889
11589,913673.5063575858
11590,1578511.5750403346
11591,375021.89596657094
11592,209131.8513756617
11593,1722915.4302672464
11594,1110070.006298286
11595,1263991.1361622703
11596,1296595.474996917
11597,2004190.7256170548
11598,708468.6240008237
11599,687423.5201820151
11600,875793.8428277485
11601,1283832.8590622565
11602,1300494.4502147473
11603,434197.66125001136
11604,122711.36031772874
11605,369165.20638202276
11606,2638188.4148600353
11607,689883.8354949679
11608,1148614.980396722
11609,1601931.987836031
11610,895287.3648205333
11611,1713034.8183464028
11612,1306348.9272751692
11613,995563.1281448933
11614,3463106.1039904105
11615,1150423.930588072
11616,808462.3246506554
11617,883296.1284203101
11618,1593713.8501555528
11619,628877.9228309597
11620,677719.8271836856
11621,1592236.8509565701
11622,1540595.2910099276
11623,1288675.28226335
11624,664013.1063196897
11625,1410897.3892266597
11626,1544522.1068313674
11627,2501818.4481190937
11628,664783.615546104
11629,761704.7828108278
11630,159149.1297894393
11631,831953.5449938602
11632,668915.1785664739
11633,808155.8019460357
11634,730792.1188471466
11635,1036821.8695711166
11636,231825.69804943888
11637,2173822.064020531
11638,2091442.5762332426
11639,4522302.792842219
11640,1477568.5816417644
11641,44171.05990967432
11642,557414.0532496057
11643,445071.7350181073
11644,693303.5816505388
11645,1149620.1207962236
11646,1523274.575945248
11647,457293.9689604983
11648,925453.9135363306
11649,260959.32129460768
11650,2060150.4801392173
11651,653984.2291938128
11652,1676714.6006006692
11653,439512.11482611764
11654,854012.3409725258
11655,296542.04629755585
11656,162854.77685040413
11657,937376.4549228431
11658,1539443.5354327508
11659,2059630.71945713
11660,1106212.0830571107
11661,2560464.9494810035
11662,1920636.5192443093
11663,995284.290527117
11664,1923543.841438837
11665,357762.9555741638
11666,1547045.0867826617
11667,1139799.702772028
11668,1957499.723745087
11669,2517860.8425066364
11670,718006.3794202507
11671,64469.854156138375
11672,309705.2710919168
11673,273124.1761015925
11674,1138218.469806083
11675,279136.2976666448
11676,227017.50721868055
11677,205337.35040598628
11678,1895550.666280872
11679,918333.5932126316
11680,2091169.704215575
11681,525622.5228336591
11682,819070.0099770272
11683,1066625.6019367133
11684,633385.9237963591
11685,605720.3666570476
11686,616551.9603043757
11687,1208219.036732756
11688,1376070.96125369
11689,893535.5708417308
11690,903985.0519779753
11691,858601.8512293822
11692,104302.73689613513
11693,710783.7540416019
11694,591992.3584201038
11695,303552.7535443474
11696,1287673.7752230328
11697,2953119.0799052496
11698,445721.5726060443
11699,2080724.16381498
11700,194987.86538502073
11701,658954.7328949614
11702,992152.1640856554
11703,3314908.354668775
11704,1881253.376425337
11705,620054.4111941813
11706,2040330.3995088579
11707,1126846.6106729012
11708,1835466.6010562475
11709,1770220.3629160328
11710,1013578.1105829356
11711,1032149.9170051981
11712,1438028.1004628357
11713,2706203.9681232544
11714,996323.9653131902
11715,5124300.829878225
11716,781818.8051401245
11717,2957268.043376535
11718,615798.5706274086
11719,494690.0203521066
11720,995514.1397705487
11721,2625634.9476307663
11722,712219.5466480686
11723,830888.0218839913
11724,1394429.96309429
11725,100857.16039250455
11726,990143.6313723656
11727,902005.9466711013
11728,1312750.9365599195
11729,125387.59098616752
11730,1303753.7529610356
11731,299995.12696162786
11732,981716.5493183378
11733,154549.84590427682
11734,1487686.7205792554
11735,493173.41209929687
11736,165345.73792809565
11737,848107.6126309526
11738,3659118.2124307123
11739,148550.67767929338
11740,896244.6719631357
11741,549073.6261605632
11742,824046.0494707931
11743,2066995.3885816487
11744,1353722.6569240268
11745,2333322.392941552
11746,1578820.9499330719
11747,176786.26744699015
11748,1424174.108018022
11749,323466.8481993265
11750,508291.5536843782
11751,1093510.7790719462
11752,870164.4081846474
11753,2326677.622662687
11754,2301402.6317834808
11755,669298.0522584746
11756,1255813.5525285823
11757,1158177.6646142087
11758,1056221.3099574035
11759,694981.9992837907
11760,399880.3608763298
11761,760071.1383503238
11762,2089600.7701342963
11763,541179.9584371856
11764,692713.8714134409
11765,574178.5568365698
11766,1840832.5272035007
11767,827572.0780260745
11768,2046518.907166539
11769,708783.1725996855
11770,216603.85441200054
11771,361939.1253989685
11772,140263.09174121506
11773,1848991.2962905252
11774,368735.79831220413
11775,1045650.4598403547
11776,2435363.6660636635
11777,285172.7069377151
11778,1513795.7008705286
11779,968064.7667974259
11780,621826.3835567813
11781,1446105.4529335215
11782,468823.95621359505
11783,1082868.9799510697
11784,2150121.3824047726
11785,738520.7844184446
11786,1402955.1133568366
11787,1328901.7685291509
11788,2518257.7462912225
11789,403046.66960560204
11790,932470.7914402155
11791,603907.8552562034
11792,698636.1533027256
11793,635365.0747191908
11794,401769.9118266592
11795,1366039.2846202648
11796,126958.2744748897
11797,790628.455316426
11798,336634.57473515894
11799,1016945.9295184311
11800,99738.64249323113
11801,862240.7656638725
11802,196272.9752659829
11803,1233493.9555549633
11804,1410719.2415739615
11805,640904.3954653648
11806,774040.4550210991
11807,468610.1345279107
11808,2003854.8386166862
11809,938998.2057841837
11810,1385728.9721717106
11811,1472136.572542792
11812,1057169.2644045625
11813,701613.7000802864
11814,391959.0239684624
11815,1190376.676670882
11816,551176.5886549636
11817,529138.7530955761
11818,1122744.6550271756
11819,945478.4583700777
11820,1699723.3399585346
11821,2828391.493837134
11822,1187523.5255908174
11823,2796430.920607979
11824,1887169.4523878577
11825,2334709.378736024
11826,1103073.7279187914
11827,1304436.2475433217
11828,574178.5568365698
11829,1050030.663173628
11830,1349209.216489848
11831,776126.1104223082
11832,2109355.2827221844
11833,595399.406494948
11834,562997.7935812612
11835,1492907.4209275849
11836,576633.1173814733
11837,795067.9781740812
11838,653471.2561907488
11839,1756017.86288219
11840,193338.06953648155
11841,1622401.5811320427
11842,4357676.110895591
11843,1072395.7364227222
11844,3810835.038467321
11845,937573.9855210847
11846,1049845.0504728383
11847,2691054.0467799758
11848,1643997.331665168
11849,460527.7969435228
11850,355937.40749659773
11851,947142.4335026518
11852,961110.3440616233
11853,858078.69957281
11854,924634.3407188472
11855,1227217.2949089862
11856,409482.7657028815
11857,1460078.7782381414
11858,1339991.6330266676
11859,367259.46127484314
11860,1202328.4596018593
11861,2108898.2181867748
11862,2764631.7512912806
11863,820256.7666306437
11864,403180.4307467015
11865,938916.5281934221
11866,733792.0815193171
11867,898965.5524016652
11868,285786.30675958365
11869,492721.6742914696
11870,1753301.7405632252
11871,2411000.607590518
11872,2119631.5356135075
11873,512585.7784279154
11874,679471.463214438
11875,655720.2637590277
11876,3651117.516948929
11877,1218138.6870469288
11878,1477244.7729502227
11879,638800.0802969428
11880,371268.4069529974
11881,747455.2399908004
11882,239964.16023373517
11883,2068969.2869738415
11884,414408.14074166253
11885,899561.1635707808
11886,799320.1847721556
11887,654928.8098819479
11888,652686.2793563765
11889,571243.5996505726
11890,2732840.459974946
11891,1261356.9248224767
11892,1244996.9945536715
11893,389365.12439360947
11894,1371800.6198172425
11895,1046537.9147661992
11896,878836.9510566972
11897,818131.0897537748
11898,610046.5595520124
11899,833790.3090297689
11900,1266734.3054426261
11901,2136854.3709561247
11902,640769.9246706119
11903,1802473.5282671864
11904,503023.44947919383
11905,842022.0427915216
11906,2653281.084512465
11907,796332.9292121498
11908,430836.4318047657
11909,1184048.2941066425
11910,954837.4863635759
11911,2171144.225168488
11912,563136.9925344514
11913,650489.9033438971
11914,1015209.5950386928
11915,425071.5318718269
11916,1337289.1312566246
11917,549754.9960280919
11918,382736.1143993549
11919,938841.4728262665
11920,1613248.404398494
11921,583537.2818095041
11922,335948.0828778393
11923,992582.3928450438
11924,359290.5956790542
11925,1058377.3538252497
11926,958971.7292258498
11927,355614.36149330356
11928,380244.25991793297
11929,1126577.3187560928
11930,302191.42232792533
11931,2031355.8000607898
11932,870556.171358706
11933,441373.67475944286
11934,644079.7569884155
11935,847399.7634182984
11936,1156684.620161219
11937,1008073.4552440771
11938,607079.60022265
11939,633630.809486851
11940,689620.7169647994
11941,1328922.5562287362
11942,1137734.9417841048
11943,322394.26477575215
11944,2300501.3637611223
11945,1263064.908702828
11946,684898.0422633396
11947,1041377.0293164414
11948,511174.01980078156
11949,444846.29023474123
11950,2631712.506665909
11951,3781485.249644381
11952,2660112.327083363
11953,1110165.1814008981
11954,1363508.6392520538
11955,1345021.3543634345
11956,786026.6996701689
11957,411434.6831853972
11958,960837.1961715578
11959,984472.6762116246
11960,259303.73295147892
11961,2176325.7698945245
11962,512461.9312524001
11963,217318.76824624656
11964,2169692.6650455557
11965,336518.8652576848
11966,365289.32742761314
11967,1366212.3479891892
11968,2059816.423516308
11969,1083515.8560327666
11970,107448.3994647221
11971,440524.3842168822
11972,602627.0416576185
11973,1594153.486045532
11974,1727583.7731303652
11975,486937.55291982857
11976,250598.07214224496
11977,1723591.3797841473
11978,3018177.45915104
11979,632252.383292519
11980,1931788.882566707
11981,2733202.8435852174
11982,359783.81521136954
11983,1854570.0261345615
11984,634476.4561700402
11985,312845.92969394923
11986,2100954.3577832906
11987,807601.028225208
11988,1365122.4446677342
11989,1493868.4295076835
11990,2739317.250711665
11991,366688.0410794655
11992,298755.8381611052
11993,923410.8998392051
11994,794720.2888893556
11995,1998900.0597202939
11996,1866070.6468440208
11997,2063534.8494174017
11998,597642.496870122
11999,2114306.9489612076
12000,191982.6925301545
12001,1261602.4456159153
12002,330672.20857018436
12003,496847.51333191775
12004,953796.9480836118
12005,672591.2682708513
12006,2895589.1121651577
12007,980890.4063867081
12008,100942.33555535514
12009,818843.196846033
12010,999101.5795739968
12011,3198219.629336901
12012,639858.0440441739
12013,1529237.6112107465
12014,291359.1947755245
12015,1905683.8886198355
12016,605053.2178071315
12017,2636530.2650072947
12018,536465.1475679573
12019,485123.2962004631
12020,1746383.6306350718
12021,2606035.557172898
12022,242352.4913001055
12023,4615278.691783426
12024,983447.4612122775
12025,1644177.6409304277
12026,525083.444554793
12027,3673379.2756521185
12028,636678.4756343445
12029,836052.8431621806
12030,391149.02123374963
12031,737447.2026803282
12032,497616.3411894797
12033,460626.9418231756
12034,418213.62509450695
12035,1840864.2058019324
12036,2728892.1472395808
12037,2401389.832412
12038,680146.9555289511
12039,1201887.3557507924
12040,762750.5503597929
12041,1737718.2719118376
12042,1280512.614751192
12043,226043.3660128529
12044,739702.2155288042
12045,747599.385940658
12046,1940894.8639730974
12047,699594.1343506413
12048,808358.7955291854
12049,669800.9635309349
12050,473141.0159370572
12051,1202837.4441753027
12052,283691.9645569298
12053,2272581.712889849
12054,2266045.564820492
12055,2078182.0494221293
12056,620386.6294953732
12057,638137.554351296
12058,807082.8471724839
12059,188531.08566759995
12060,1006052.1288790111
12061,613827.4583247999
12062,779706.6738918545
12063,467831.1487601828
12064,444156.5889863538
12065,949421.511991902
12066,86687.48065416116
12067,1132577.2466106156
12068,444577.91840477055
12069,617243.6153427532
12070,1909285.8918760344
12071,1582161.5858284894
12072,1151337.5558335504
12073,759002.7025675449
12074,998196.1802144315
12075,557863.9710184779
12076,1529891.7308470192
12077,2879683.4268096364
12078,242403.15113147165
12079,428988.1202824706
12080,794153.5859703817
12081,1369346.2530722108
12082,562303.877619684
12083,4279070.370497551
12084,1936839.185252497
12085,1422237.3633835178
12086,777836.9534701818
12087,401960.5561094119
12088,409646.6813056227
12089,4480683.427731518
12090,1639571.0469191435
12091,636540.8384069019
12092,1433144.3083227961
12093,547912.2027107917
12094,925231.343337148
12095,445015.6608539092
12096,2118294.423292558
12097,95360.076214242
12098,5017402.332637788
12099,2694268.185873166
12100,791506.0502198195
12101,762282.7164191466
12102,1973118.0154032966
12103,762173.5830152432
12104,178748.64692011697
12105,603938.4685971916
12106,1528936.7701055154
12107,1561548.5814096446
12108,229935.52593330367
12109,1851754.9399876185
12110,675556.7976160216
12111,723416.448350506
12112,450538.69656218064
12113,409912.23849082546
12114,520870.303825415
12115,998159.0430871559
12116,863227.0269307202
12117,3166784.3647380606
12118,1873174.705008887
12119,884972.3248216463
12120,1411249.2042720232
12121,983225.8701843498
12122,234738.98784868894
12123,913810.5917827202
12124,315598.76016226574
12125,353721.1736593298
12126,742023.9242198964
12127,1756848.2664343254
12128,1583547.0332633324
12129,436462.0174143639
12130,1305722.7364171308
12131,1630443.2335776547
12132,1903663.0991131586
12133,2232018.9244316886
12134,306757.73687968974
12135,1455223.372551853
12136,1906280.8255823369
12137,690880.2820020838
12138,940372.8348652491
12139,1237013.294445016
12140,498698.38520746893
12141,1538169.3376096294
12142,1486208.7384943534
12143,2101522.8088324647
12144,342701.09355736966
12145,1042114.6964910082
12146,1872767.0282772048
12147,443166.10323968774
12148,1244747.449462336
12149,1108225.5343113055
12150,1109068.519796692
12151,665955.9898498068
12152,353862.6385845218
12153,2391743.3917272966
12154,329304.13742107956
12155,378571.7347109853
12156,817139.3681536979
12157,1295744.6795528021
12158,2798450.1970311976
12159,1234441.3592670697
12160,516904.0405458885
12161,893172.8877652659
12162,322201.9958049748
12163,414283.89037868154
12164,430381.26493801805
12165,768876.6053168174
12166,403880.99338210106
12167,1298082.8358053253
12168,443865.73834683927
12169,1771704.811283272
12170,1666527.6283813533
12171,542248.0443351007
12172,461051.3203324076
12173,1119954.5275975436
12174,293731.22434660903
12175,122852.84365165488
12176,1429518.5042794938
12177,599456.562758884
12178,2278910.9129007133
12179,663908.0208545136
12180,1978019.723410145
12181,1489392.0753577075
12182,805741.2456754046
12183,1948184.6694661265
12184,821815.9316712631
12185,645750.5677886824
12186,2890038.333389951
12187,1859898.275266702
12188,531062.1910659296
12189,481551.04002427263
12190,391319.5498406454
12191,2319071.694163177
12192,455979.53669830115
12193,986745.699054372
12194,1455984.6918415122
12195,2695465.461055614
12196,1025031.6440443738
12197,1188193.980517021
12198,3149944.389751793
12199,2534414.5022600307
12200,1571371.5030571749
12201,3725670.442021559
12202,176104.37082549414
12203,531864.9532118222
12204,1138396.8129091144
12205,1315627.012766175
12206,2359290.0934547563
12207,1397006.330428385
12208,847012.9037113632
12209,1214124.7893984953
12210,2655824.3509069546
12211,2836427.077087027
12212,668968.2158000029
12213,831888.4154801287
12214,2059555.5413137204
12215,647825.6783106562
12216,1970404.339332632
12217,1123766.996233194
12218,1243609.4591713108
12219,2840807.1935148737
12220,2322351.5856291796
12221,2510390.0693195774
12222,791324.2850662458
12223,904232.3162595509
12224,967127.1404066269
12225,2252458.8461558074
12226,393467.12410345837
12227,1734902.0710649432
12228,786087.7626475391
12229,967771.8738103099
12230,4696589.829562101
12231,737817.2442916693
12232,1196422.0066274796
12233,1680864.8050218474
12234,1207401.4766402622
12235,1489151.7311357313
12236,1849321.0175137226
12237,830436.9817697544
12238,784011.0627245774
12239,1428554.3034472791
12240,973980.8331892935
12241,2128854.4457957973
12242,2271159.0289942394
