Unique Id,Price
11303,185006.3103937941
11304,1723770.3839661398
11305,1451277.3270529113
11306,1672872.3239783363
11307,177056.65624049387
11308,859382.1411522911
11309,965119.4668534234
11310,1006188.0134949124
11311,694227.5576011982
11312,784281.6169272823
11313,660759.5052275987
11314,617137.8411510413
11315,535924.4357469393
11316,1172241.5874239795
11317,643829.5258558714
11318,1185530.1928983692
11319,1443154.9776606695
11320,1391250.3581492142
11321,1010707.0717815369
11322,3432720.975364679
11323,997770.4338359981
11324,1270507.7802186923
11325,862599.1567090063
11326,1579700.0519493136
11327,328886.1718894921
11328,548238.1953742637
11329,588763.4445387493
11330,500985.64592248516
11331,934212.9672490687
11332,295103.53685001755
11333,1393695.1107546738
11334,1450639.7550463234
11335,1602008.7698156924
11336,1414504.4841267455
11337,555129.0307920277
11338,1454610.1736683266
11339,585213.1719038712
11340,949859.5097167777
11341,1949744.0227196529
11342,527172.4548927884
11343,1080359.728302743
11344,890241.6379742823
11345,71257.23252155661
11346,2861617.8199214875
11347,416052.9568496083
11348,1791554.3194591599
11349,980480.9352498361
11350,1554130.541218146
11351,399152.9257670923
11352,350656.6725893266
11353,861049.2946446211
11354,1352016.939458785
11355,786097.5972360371
11356,1059437.4685810397
11357,807214.4955916875
11358,1975752.4860653165
11359,557719.9757564442
11360,492178.0465652231
11361,298017.9917102384
11362,814948.7833067781
11363,2304960.643620878
11364,237374.25835231357
11365,565396.7234374902
11366,875125.8796774226
11367,1168768.8881970807
11368,1192998.223903765
11369,415510.3409462895
11370,1094903.1499974316
11371,482843.23338968895
11372,1935446.0670005628
11373,1940689.584043742
11374,692762.8439488848
11375,473360.6322947671
11376,421380.05637502257
11377,1549733.052535848
11378,877331.4500022043
11379,1078750.8980695743
11380,210837.09021724868
11381,1217178.0420217714
11382,201248.81185454072
11383,719280.8087933501
11384,698228.9258499378
11385,460366.88505514094
11386,1327793.1452817942
11387,1676341.3464237945
11388,1451290.3842134082
11389,410586.67494899867
11390,1337444.0257024039
11391,711477.58159888
11392,1276166.9457945598
11393,223597.14138088244
11394,1019302.8658767957
11395,684062.1455022508
11396,877480.7893556347
11397,1262299.167477631
11398,1163120.4736528723
11399,1207156.3226778712
11400,598102.1773366526
11401,1863248.9014804303
11402,1264714.8709604924
11403,218624.65464157416
11404,818010.9851383832
11405,589429.9253876392
11406,740423.8688605019
11407,1604834.4206525444
11408,1902314.7580602465
11409,414233.5836301221
11410,314091.72498501564
11411,1901103.302267923
11412,1324215.8307423163
11413,2058907.8567006818
11414,504997.67864639236
11415,1449915.2092909683
11416,1294537.6319551985
11417,1943822.092888186
11418,1289334.069663521
11419,1170115.639453468
11420,1713328.7670134935
11421,491545.14448920963
11422,184976.07821520913
11423,1149608.474672013
11424,471890.66837185435
11425,239978.86870216895
11426,577376.2698353055
11427,981661.4697772971
11428,660496.4686804314
11429,614333.9309276371
11430,839355.7248101693
11431,1186500.870839639
11432,538839.8942523935
11433,1105890.759777749
11434,2544643.2301743864
11435,1363582.0229252654
11436,628950.8844372864
11437,930217.082576148
11438,280275.36723447964
11439,2038333.0920227321
11440,4031573.4116183114
11441,109216.68693865683
11442,1133795.1649444776
11443,1460813.0716315906
11444,491027.88737206033
11445,432004.0503828736
11446,2631612.524891576
11447,115346.26530897434
11448,515806.31794025033
11449,430329.87386998703
11450,241206.86610252346
11451,1200142.4324023281
11452,1171798.5578708006
11453,300837.4129418617
11454,191369.1658650496
11455,1611754.300527528
11456,174467.37154178997
11457,525334.8392165991
11458,795276.3089925231
11459,972434.3013093423
11460,1516572.6810363927
11461,458372.0251722652
11462,360583.1154904356
11463,819021.4278380538
11464,1191758.8560059664
11465,2296389.2197236135
11466,156979.13147292263
11467,654001.6623670474
11468,274727.8285205165
11469,2274293.3408354344
11470,1250420.6092178402
11471,2540181.8716863934
11472,2601009.6550331973
11473,122852.44545792563
11474,1763905.6202682331
11475,645753.658043523
11476,1776058.3924212959
11477,912204.5624939002
11478,504861.48803798173
11479,1530064.6177093654
11480,1580489.060391016
11481,313791.2224514315
11482,830250.2327563624
11483,2588437.104518923
11484,1578310.30413923
11485,252220.29588423262
11486,649428.114295742
11487,795467.4536064323
11488,383448.33518160734
11489,1742696.8748684735
11490,453922.15231554414
11491,836902.4856755645
11492,2138629.6765419934
11493,950191.3692068392
11494,2966300.40245304
11495,2151648.7676938996
11496,1874944.9475693658
11497,629612.5137793788
11498,348670.80424004834
11499,403864.9461711354
11500,2358579.5246250983
11501,438306.5549010237
11502,1862087.8906113405
11503,462499.18068801635
11504,187024.67647356153
11505,521943.106485151
11506,552493.7036267014
11507,587096.6547432952
11508,1781268.3061690168
11509,727523.2807584289
11510,1062813.1828592585
11511,668968.6650843805
11512,1963298.4307085355
11513,556024.6388693755
11514,356426.7152396374
11515,151759.36414181537
11516,1132727.2775965638
11517,1243491.2524416982
11518,2461098.406897927
11519,597139.4165288775
11520,556727.9875291766
11521,2920665.6770559885
11522,1462950.2192138443
11523,899006.2077174699
11524,864857.8300275306
11525,174347.9169225823
11526,860093.4952699526
11527,445218.5708821411
11528,623834.6609108035
11529,1156141.1112409555
11530,1004339.585674183
11531,197085.08144526737
11532,1103634.573072327
11533,314089.7104250684
11534,193750.3684269547
11535,821238.5351453065
11536,1203752.0641200761
11537,499280.8263822
11538,539644.4998843076
11539,350745.58310509496
11540,554868.6910620554
11541,977111.8493203395
11542,1705604.8408266797
11543,636693.9267222842
11544,404694.3955265456
11545,316435.7216429129
11546,3166829.6954937214
11547,1066896.897644836
11548,843493.7204343539
11549,274247.8210826652
11550,856404.9436880011
11551,507446.9193225103
11552,611407.9599341501
11553,1661696.442189084
11554,1956824.2356428187
11555,250376.03974025417
11556,514830.0307646961
11557,1730025.0181858698
11558,508590.3220436514
11559,469648.48727337836
11560,1498075.6955972663
11561,243639.97500562796
11562,1407208.7877496725
11563,476336.63262568024
11564,329050.8599712766
11565,318539.81530386495
11566,691220.8045854764
11567,1432449.0548618298
11568,297593.26719948853
11569,1575104.1900751789
11570,245701.40199404926
11571,414832.4815756969
11572,1282662.949142255
11573,1302282.5635817524
11574,2348123.8325290424
11575,1343026.7055568013
11576,72151.65519961112
11577,261605.45007510742
11578,2307645.567405553
11579,510734.56969489733
11580,2405383.2871736214
11581,518354.52698421583
11582,340996.51474073506
11583,1268500.780167959
11584,977604.0906366198
11585,202122.23270821833
11586,489405.50366170215
11587,366981.2498493753
11588,1430226.8268260811
11589,643903.3188589948
11590,1186255.1007320604
11591,381718.1906133626
11592,224638.002230413
11593,1867594.4270988312
11594,901189.2455613605
11595,1079103.0087520625
11596,1503847.7885630557
11597,1810123.2663039223
11598,594842.4991309091
11599,811227.5554309514
11600,525442.9265373268
11601,1143451.2169672607
11602,1460327.3302902337
11603,400020.89815088786
11604,234335.50207524138
11605,397685.97107099846
11606,2348479.223014048
11607,568782.18516892
11608,1073227.706737441
11609,1749012.3060147162
11610,1134901.5495318617
11611,1536344.400436538
11612,1540843.1100358928
11613,1163584.8978502185
11614,2545782.7723190067
11615,964267.504963581
11616,1004648.24707188
11617,1377453.8441702893
11618,1684780.3806611781
11619,619987.0135822161
11620,467544.7227542004
11621,1404459.8218026662
11622,1534909.092436875
11623,1346457.7309909689
11624,892225.5878081414
11625,1689402.5106788422
11626,1391620.3829040236
11627,2413234.1548822997
11628,603995.1796173009
11629,736396.4825766052
11630,151457.6462427637
11631,975383.7947075666
11632,985691.83209072
11633,885724.9682807106
11634,574135.6241381275
11635,710180.2693875345
11636,179358.19282050707
11637,2554652.01175729
11638,2352854.9230157216
11639,3722767.742903637
11640,1444646.7252114508
11641,126157.75297479793
11642,813487.2012884793
11643,345690.23743112077
11644,600548.8192915285
11645,876841.0117915791
11646,771704.1335221595
11647,400404.7297566948
11648,864445.6375475683
11649,227257.88046395525
11650,2246064.2069131294
11651,885791.5069705014
11652,1274478.9054652585
11653,487496.0162802516
11654,936951.2898959038
11655,245176.3692832395
11656,171451.6151120437
11657,1142559.6360644798
11658,1391777.8872395745
11659,1874756.728034082
11660,949697.0463037112
11661,2237752.1374418675
11662,1739427.6041141076
11663,998887.9395528972
11664,2105752.0654647686
11665,603996.948925596
11666,1576491.0966989237
11667,797157.2956290937
11668,2099190.561053259
11669,1958149.5795531808
11670,727471.7786220694
11671,159948.49865836
11672,252880.74262961172
11673,383801.5649469196
11674,1303777.4211032512
11675,500514.32497745374
11676,230830.41944555103
11677,239218.23760567998
11678,1786034.1864923178
11679,1202166.5556536564
11680,1981908.3798638715
11681,493996.31806965615
11682,697727.7917696123
11683,1386858.2180678726
11684,853110.2801451031
11685,628128.0319619816
11686,711899.303096517
11687,952197.2046095795
11688,1500654.1622932027
11689,828061.1126779
11690,937830.2671156136
11691,790054.0245761327
11692,202482.91877973283
11693,849220.7090970961
11694,980346.1398515723
11695,197005.60107300352
11696,1191369.1444293146
11697,2917346.2769613923
11698,518491.1174883915
11699,1886208.931356419
11700,296204.1013929639
11701,908185.0957138796
11702,1091182.2165547118
11703,3634763.0580273764
11704,1540939.6772322198
11705,538191.2912512093
11706,837010.6299987389
11707,1442578.3069676657
11708,1772698.5306468122
11709,1705697.7490816312
11710,1280145.807071061
11711,1280941.8763424924
11712,1103168.4105862689
11713,2145119.665154916
11714,1180034.8273912366
11715,3667558.250969938
11716,640832.4786301292
11717,1334627.0226551192
11718,942365.794186983
11719,595013.7806425871
11720,996115.5861090886
11721,2365828.089687329
11722,833146.3557942281
11723,855769.8827600167
11724,1231666.4458214901
11725,177397.38535636544
11726,1083485.2508061277
11727,711654.8645746232
11728,1497086.9499483705
11729,146660.3495307903
11730,1508462.9339099503
11731,223042.16401694732
11732,817011.0435791932
11733,231008.31588404594
11734,1470356.2409779925
11735,823016.9080645893
11736,256058.02363544132
11737,864359.0968471512
11738,3072167.8358173943
11739,207213.87123648712
11740,1120153.5516508573
11741,418565.7304183949
11742,635859.8787571808
11743,1507225.5851952208
11744,1698380.7159505484
11745,1787879.5271869984
11746,1592921.4989191676
11747,161118.16655077002
11748,1380818.3554249897
11749,245903.94564532518
11750,494617.4776725959
11751,857166.8173412436
11752,652967.4057780086
11753,1959625.2748033528
11754,1932222.7500899918
11755,980885.2459761548
11756,1078738.669969948
11757,1404491.918594722
11758,1448847.7358063858
11759,546013.1402566694
11760,395452.67719556554
11761,589430.2277861466
11762,2767456.820265735
11763,547476.2827506426
11764,637521.3170238988
11765,607994.5543741009
11766,1882052.5865060522
11767,486089.4581209612
11768,2286841.071762329
11769,538102.3271750892
11770,241910.3143535318
11771,297091.4580700153
11772,149219.4503977608
11773,1953439.646220898
11774,403781.63158461265
11775,832694.5729570234
11776,2599480.961103409
11777,317311.58621933474
11778,1779350.5216671003
11779,707006.9493897136
11780,641579.6139824382
11781,1462586.0124422712
11782,318393.26831938425
11783,1167639.179883398
11784,2441487.262406853
11785,472728.41446974536
11786,1129962.3827476378
11787,1317353.3767015191
11788,2228879.889164874
11789,399651.49140677246
11790,998887.9395528972
11791,608322.125219378
11792,778037.3827986667
11793,623791.2549805163
11794,340539.1691351827
11795,1527178.1178659631
11796,167334.4980368986
11797,678299.7386593793
11798,329280.0808768275
11799,1113951.8689617207
11800,122198.75900560808
11801,1132140.861488551
11802,252195.13954332497
11803,1590848.279670508
11804,1473342.868448725
11805,879313.2791300602
11806,1203309.5619516063
11807,370608.6435612064
11808,1569393.4081158054
11809,1020503.7760381368
11810,1134754.3963812818
11811,1515358.4681255275
11812,1293040.2393485806
11813,1092524.1325231025
11814,541340.699313267
11815,1470616.2849947002
11816,460726.4506607311
11817,994980.6177362754
11818,1551873.6571865676
11819,693807.9981655112
11820,1740050.0804088954
11821,2948283.207327454
11822,1409275.7581809002
11823,2159392.6093402514
11824,1675539.7494191588
11825,2502496.340935608
11826,906395.1503882041
11827,1496106.8194902716
11828,607640.61326028
11829,1335019.142125474
11830,1650713.6099422202
11831,591692.0731956096
11832,2050616.8920943316
11833,615272.626747209
11834,332494.326613018
11835,1467358.1562840175
11836,480144.50121805776
11837,951597.8364729135
11838,573471.5173237788
11839,1582032.2326251625
11840,225529.35390569404
11841,1642569.3820311558
11842,3558814.677145024
11843,1021658.259597238
11844,2961246.7752754884
11845,747815.8092528664
11846,882872.314765228
11847,1211645.6398988508
11848,1426753.3467002022
11849,400039.9133205455
11850,211973.92084826133
11851,1203611.4048718924
11852,1141239.3277333858
11853,731179.4324958484
11854,1143160.5640147212
11855,801862.7205359899
11856,508316.53427199787
11857,1324392.4373804873
11858,1285394.2973136916
11859,330715.51581437915
11860,951684.3133675678
11861,2774949.41800992
11862,2889771.8395692944
11863,643488.7402671274
11864,308334.88720344246
11865,1124321.4121496868
11866,584014.9906563337
11867,877659.2382075343
11868,280376.72854301985
11869,548029.4960445587
11870,1773653.7245357945
11871,2186228.8433601703
11872,2393048.018932513
11873,495078.1413849073
11874,479565.80078828783
11875,845365.4227012685
11876,3074652.758006348
11877,831279.2258591893
11878,1135941.0948179425
11879,710241.4727883303
11880,284158.2320433864
11881,705006.9781971878
11882,194393.79162419244
11883,1580772.855097042
11884,399452.7802432952
11885,574906.275722688
11886,1163710.5630425713
11887,856000.546862141
11888,571420.8317246465
11889,547317.1228917923
11890,2861191.4689206956
11891,1137061.153561316
11892,1458047.2223108998
11893,436825.49492149544
11894,1598926.4033713362
11895,1107824.4023599555
11896,838321.8013312889
11897,970878.5854223509
11898,693308.5942723321
11899,899404.4548061581
11900,974279.3187357471
11901,1720355.8546760275
11902,626081.456919444
11903,2026637.6954670653
11904,428310.56450606417
11905,952422.6494780536
11906,2433430.4253525734
11907,597993.5298159589
11908,543605.467190146
11909,957018.2254203114
11910,691955.568166617
11911,2887124.117584401
11912,436190.2125555378
11913,793242.328408783
11914,1005900.9198848602
11915,439567.6779033861
11916,1404786.2299977334
11917,481022.7136998005
11918,472619.3141259307
11919,1217208.9014296224
11920,1814838.4921736894
11921,594855.4398234818
11922,363384.2587209407
11923,1081343.6616610782
11924,388530.48594251875
11925,894452.3195041213
11926,701944.652948191
11927,418513.69106268557
11928,662290.1931411276
11929,1262126.3726293414
11930,457363.3704182096
11931,1734380.1020494816
11932,818777.1803520097
11933,517552.3897075771
11934,702802.6774835988
11935,1191108.032911203
11936,776037.171956313
11937,1091276.132678592
11938,930288.2675943421
11939,867444.6235486555
11940,707798.4296414695
11941,1346766.6264808588
11942,1297884.9471140222
11943,269802.22141237825
11944,2340496.562406773
11945,1138657.9390503743
11946,1049946.3372019087
11947,1051399.252855852
11948,448371.00614439783
11949,378872.6885855525
11950,1420515.4803562262
11951,1785116.1070692001
11952,2175423.2938778545
11953,981574.9348126979
11954,1256150.1100568387
11955,1583193.847567498
11956,886637.6622333496
11957,370063.00338954607
11958,653976.7054164282
11959,985864.8873064513
11960,367894.13907011563
11961,2275853.2500462933
11962,471027.6795678268
11963,287587.96217126737
11964,2405750.542775289
11965,307320.20815921103
11966,401813.71956570866
11967,1598168.4824612872
11968,2142990.025938434
11969,1234689.729365878
11970,145989.99539515364
11971,426269.94942682097
11972,853580.148782754
11973,1536629.230779694
11974,1734793.3984765792
11975,505181.9153222428
11976,273532.0571732974
11977,1536344.400436538
11978,2918421.880219899
11979,499025.30261567957
11980,2049897.0002717879
11981,2455668.3159055705
11982,269707.7587622938
11983,1956999.609261532
11984,441733.8032197933
11985,404792.0007546825
11986,2139342.1039564977
11987,847376.3162503283
11988,1294094.901529981
11989,1285016.9861203083
11990,2900784.7254472305
11991,252582.76465042256
11992,266683.8009167426
11993,698335.3153627312
11994,639961.3244850517
11995,1762221.8278338986
11996,1994065.5618591306
11997,2159380.5412929147
11998,460686.4735686734
11999,2055917.377796462
12000,265776.41082104336
12001,1341437.168786366
12002,301836.7810806055
12003,696491.5272281057
12004,839292.6459016321
12005,1014907.0281499992
12006,2421827.8512902698
12007,1487742.7262128484
12008,150936.51818938155
12009,755546.929593067
12010,792568.8482293407
12011,3198199.614173591
12012,560449.8155550754
12013,1656462.4414428482
12014,400072.7046477191
12015,1672302.9141948803
12016,561147.9708621106
12017,2477991.794787407
12018,494395.36038089194
12019,464060.9298787915
12020,1860759.2309405576
12021,2619578.552244517
12022,257979.60417122862
12023,3428340.2172602233
12024,612526.1547889623
12025,1405157.553783746
12026,365885.45102425874
12027,3065111.723091421
12028,949493.9322267203
12029,673059.9289621677
12030,474109.1488309281
12031,753826.5850328424
12032,452067.4958150709
12033,457171.7687192387
12034,356878.1953492122
12035,1511010.0518204807
12036,2330598.719267472
12037,2050110.6926852458
12038,630464.3689651599
12039,986048.4237397099
12040,805706.0717356405
12041,1750552.1195219066
12042,1097382.4532911798
12043,299847.10512584704
12044,871459.7351837048
12045,737811.3191691922
12046,1755169.6306738507
12047,1087860.9199989613
12048,615626.1313736204
12049,981087.8363792623
12050,446336.3137324993
12051,1230385.4454871092
12052,270080.0412418411
12053,2745827.77459042
12054,2290247.753293028
12055,1759511.4600180953
12056,544720.5050538158
12057,730087.1190559885
12058,615176.1924512532
12059,201805.82385610047
12060,1138288.8612685145
12061,491275.3843568802
12062,660441.8932515027
12063,442729.033420771
12064,659879.1983102558
12065,880291.8307312245
12066,172626.1298767723
12067,1205814.9925481526
12068,532742.105063916
12069,984411.8736284979
12070,1705119.093456239
12071,1527916.8978724552
12072,763947.1120307595
12073,582237.1677476685
12074,699396.6916091796
12075,393572.3817206516
12076,1296726.888143088
12077,2363289.7147585345
12078,191000.85617117884
12079,403081.7207418926
12080,537392.8575523631
12081,1284944.0863649715
12082,645250.6189065552
12083,2840195.3848570706
12084,2052981.530115156
12085,806757.2378260349
12086,657705.6631330416
12087,372553.36629274517
12088,412810.82595741993
12089,3678686.3845745856
12090,1407271.6299243215
12091,877925.6486156478
12092,1444370.5268828014
12093,721998.3765338585
12094,979405.139442895
12095,410703.2768597566
12096,1889545.3514319358
12097,125412.6820544121
12098,4445058.904915998
12099,2375700.923986681
12100,875827.8842527785
12101,606032.3009900678
12102,1891843.4944373723
12103,906458.3735989849
12104,211860.05961435565
12105,567747.390037806
12106,1206607.1872201823
12107,1896424.2152710692
12108,397723.566853415
12109,2081425.930628221
12110,572481.7489970098
12111,884351.6967847089
12112,413536.00169893994
12113,401707.4876213752
12114,526042.4757411742
12115,745529.776103851
12116,896528.2315866672
12117,3172551.9735726384
12118,1740590.9149395754
12119,911342.8224533165
12120,1493549.5319680201
12121,1608007.940099899
12122,260803.09764808873
12123,1043852.3193023541
12124,343165.61257696745
12125,325093.2291028127
12126,1016604.0117151103
12127,1552553.527185676
12128,1574147.5843318077
12129,318846.8410651942
12130,991282.901236536
12131,2339057.709427219
12132,1645914.046722132
12133,1798083.8166131699
12134,312689.7898046647
12135,1552697.922196368
12136,1761284.160469788
12137,593990.9610059204
12138,1318435.9479301549
12139,1177561.89129211
12140,443051.8127425804
12141,1284367.592737928
12142,1768306.5258966328
12143,1747524.1632543213
12144,306468.6505804724
12145,1292086.1254028426
12146,1580375.9661514943
12147,547587.0393991983
12148,887063.090173011
12149,1254116.9478283396
12150,1241764.4754990856
12151,903436.0809985246
12152,285511.64081532485
12153,2318169.819674651
12154,324000.9854408429
12155,501852.7551184208
12156,666574.794042698
12157,1491888.3881166787
12158,2195072.299684906
12159,1019980.0767764813
12160,416037.71736717277
12161,791283.9864452359
12162,408567.88765470375
12163,366552.55385257496
12164,659083.7454813985
12165,627468.0008791424
12166,294721.42768767447
12167,1371325.237363033
12168,569874.7744471423
12169,2183176.1541033606
12170,1349458.8599603262
12171,463005.254052638
12172,375058.6797723162
12173,1356627.757332798
12174,271261.0124935102
12175,174277.37081411693
12176,1641216.7244319723
12177,434536.1154303538
12178,2894454.3607322513
12179,659866.0939365291
12180,1738572.0515037035
12181,1453886.2073315005
12182,482377.3562314027
12183,2040520.5339933545
12184,1268680.2512850235
12185,877706.4974633112
12186,3075266.174315613
12187,2039693.3405082694
12188,454927.94893576653
12189,347380.3442858331
12190,443591.59366837156
12191,1940189.1434560241
12192,406626.26779159944
12193,1058716.095132457
12194,1352911.7698924562
12195,2737582.3427019776
12196,716451.2487031004
12197,882261.7450087847
12198,2464623.86531082
12199,2748759.2583002215
12200,1536058.0934213994
12201,2994265.9957587468
12202,248012.02168792865
12203,553044.7888973388
12204,1294399.6365066245
12205,1268576.0969203718
12206,2347027.141033101
12207,1069982.6097523046
12208,922406.1431584065
12209,1513202.589960058
12210,2489523.517654853
12211,3350320.5675278963
12212,982060.7868126772
12213,752345.479063817
12214,2050233.151948473
12215,476834.49748751643
12216,1976250.5647734392
12217,941935.2494066498
12218,1093035.682592642
12219,3358023.7948697526
12220,2050436.0329308962
12221,2264943.606833441
12222,663193.3071752173
12223,771947.2394081355
12224,951545.2675351027
12225,1803256.097147505
12226,415461.5827664933
12227,1336418.7500847646
12228,658695.8073491787
12229,1198244.717745825
12230,4341682.173655073
12231,874585.0196572603
12232,1008359.3231199987
12233,1288156.1653857913
12234,1074079.2287753562
12235,1989701.777227711
12236,1551698.6254613674
12237,542903.5391482791
12238,1174507.2733398348
12239,1451598.9668212784
